key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,pairs,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,10,10,3,1,images/swim-sf.jpeg,dive,swim,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,11,11,13,1,images/tense-sf.jpeg,nervous,tense,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,15,1,images/apart-a.jpeg,separate,apart,a,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,11,1,images/contact-sf.jpeg,lens,contact,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,0,1,images/crash-sf.jpeg,accident,crash,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,16,1,images/wheel-a.jpeg,tire,wheel,a,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,6,1,images/protect-a.jpeg,guard,protect,a,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,4,1,images/boss-sf.jpeg,employee,boss,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,1,1,images/deaf-a.jpeg,blind,deaf,a,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,17,1,images/patience-sf.jpeg,virtue,patience,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,path,trail,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,25.66320822,36.726435,54.26759291,19.14929,0,-0.399653979,1,0,0,17.13056,polygon,way,-0.204152249,-0.022491349,1,0,0,10.838755,polygon_2,0,path,0,0,0,14,1,trail-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,virtue,patience,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,path,-0.202998811,0.007497081,1,0,0,27.493785,polygon_2,0,virtue,0,1,1,17,1,patience-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,chip,potato,a,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,potato,-0.317185663,-0.016724372,1,0,0,6.246885,polygon_2,0,chip,0,2,2,2,1,potato-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,separate,apart,a,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,apart,-0.369088777,-0.007497134,1,0,0,3.397435,polygon_2,0,separate,0,3,3,15,1,apart-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,blind,deaf,a,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,deaf,-0.357554769,-0.002883542,1,0,0,4.079825,polygon_2,0,blind,0,4,4,1,1,deaf-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,knife,sharp,a,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,sharp,-0.367935392,-0.002883542,1,0,0,2.129595,polygon_2,0,knife,0,5,5,10,1,sharp-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,wax,candle,a,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,paper,-0.430219126,0.002883492,1,0,0,5.779705,polygon_2,0,wax,0,6,6,18,1,candle-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,tire,wheel,a,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,gauge,-0.389850036,0.034025361,1,0,0,3.91408,polygon_2,0,tire,0,7,7,16,1,wheel-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,wind,blow,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,blown,-0.367935387,0.01557092,1,0,0,3.296815,polygon_2,0,wind,0,8,8,19,1,blow-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,accident,crash,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,bicycle,-0.393310244,0.002883492,1,0,0,2.66355,polygon_2,0,accident,0,9,9,0,1,crash-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,magazine,article,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,pages,-0.350634349,0.032871958,1,0,0,2.61389,polygon_2,0,magazine,0,10,10,12,1,article-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,kill,destroy,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,destroy,-0.358708154,-0.029411765,1,0,0,1.66567,polygon_2,0,kill,0,11,11,9,1,destory-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,joy,happiness,a,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,pain,-0.352941154,0.021337897,1,0,0,5.07965,polygon_2,0,joy,0,12,12,8,1,happiness-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,herd,sheep,a,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,cows,-0.340253726,-0.012110742,1,0,0,2.43065,polygon_2,0,herd,0,13,13,7,1,sheep-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,employee,boss,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,worker,-0.337946921,0.000576651,1,0,0,2.59683,polygon_2,0,employee,0,14,14,4,1,boss-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,guard,protect,a,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,soldier,-0.309111856,-0.012110742,1,0,0,2.29685,polygon_2,0,guard,0,15,15,6,1,protect-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,dive,swim,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,fall,-0.327566297,0.014417482,1,0,0,2.93047,polygon_2,0,dive,0,16,16,3,1,swim-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,nervous,tense,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,irritable,-0.280276792,-0.036332196,1,0,0,2.34668,polygon_2,0,nervous,0,17,17,13,1,tense-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,lens,contact,sf,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,camera,-0.244521312,-0.023644803,1,0,0,2.59743,polygon_2,0,lens,0,18,18,11,1,contact-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,fence,yard,a,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,post,-0.234140689,-0.005190326,1,0,0,2.58165,polygon_2,0,fence,0,19,19,5,1,yard-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,,,,5d84398b58ceda0019482646,2020-12-21_15h20.01.964,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe1116a3e41f7321f6e1f51,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011534061,-0.305075042,1,0,0,13.913655,end_polygon
