key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,pairs,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,14,14,12,1,images/article-sf.jpeg,magazine,article,sf,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,15,1,images/apart-a.jpeg,separate,apart,a,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,18,1,images/candle-a.jpeg,wax,candle,a,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,17,1,images/patience-sf.jpeg,virtue,patience,sf,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,13,1,images/tense-sf.jpeg,nervous,tense,sf,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,1,1,images/deaf-a.jpeg,blind,deaf,a,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,nervous,tense,sf,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,89.88015979,8.427,89.74700399,6.548,-0.007323569,-0.409454061,1,0,0,9.857,polygon,worried,0.105858855,-0.003328895,1,0,0,1.032,polygon_2,0,nervous,0,0,0,13,1,tense-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,employee,boss,sf,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,boss,0.021970706,-0.016644474,1,0,0,1.698,polygon_2,0,employee,0,1,1,4,1,boss-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,separate,apart,a,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,appart,0.037949401,0.01930759,1,0,0,1.046,polygon_2,0,separate,0,2,2,15,1,apart-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,chip,potato,a,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,potato,-0.04460719,0.01930759,1,0,0,0.869,polygon_2,0,chip,0,3,3,2,1,potato-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,joy,happiness,a,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,happiness,0.064580559,0.036617843,1,0,0,1.186,polygon_2,0,joy,0,4,4,8,1,happiness-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,wax,candle,a,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,destroy,0.053928096,-0.004660453,1,0,0,1.118,polygon_2,0,wax,0,5,5,18,1,candle-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,lens,contact,sf,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,,0.013981358,-0.281624501,1,0,0,0.213,polygon_2,0,lens,0,6,6,11,1,contact-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,knife,sharp,a,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,sharp,0.129826897,0.047270306,1,0,0,0.765,polygon_2,0,knife,0,7,7,10,1,sharp-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,tire,wheel,a,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,flat,0.037949401,0.031291611,1,0,0,1.031,polygon_2,0,tire,0,8,8,16,1,wheel-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,kill,destroy,sf,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,destroy,0.037949401,-0.028628495,1,0,0,0.847,polygon_2,0,kill,0,9,9,9,1,destory-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,fence,yard,a,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,yard,0.053928096,-0.000665779,1,0,0,0.865,polygon_2,0,fence,0,10,10,5,1,yard-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,accident,crash,sf,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,,-0.001997337,-0.308255659,1,0,0,0.148,polygon_2,0,accident,0,11,11,0,1,crash-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,virtue,patience,sf,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,value,-0.011318242,-0.32689747,1,0,0,8.134,polygon_2,0,virtue,0,12,12,17,1,patience-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,wind,blow,sf,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,,-0.011318242,-0.32689747,1,0,0,0.211,polygon_2,0,wind,0,13,13,19,1,blow-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,herd,sheep,a,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,stock,-0.037949401,-0.0126498,1,0,0,1.601,polygon_2,0,herd,0,14,14,7,1,sheep-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,dive,swim,sf,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,swim,0.079227696,0.008655126,1,0,0,1.069,polygon_2,0,dive,0,15,15,3,1,swim-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,blind,deaf,a,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,deaf,0.011318242,-0.015312916,1,0,0,0.882,polygon_2,0,blind,0,16,16,1,1,deaf-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,magazine,article,sf,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,newspaper,0.031291611,-0.043275632,1,0,0,1.148,polygon_2,0,magazine,0,17,17,12,1,article-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,path,trail,sf,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,road,0.141810919,-0.008655126,1,0,0,0.852,polygon_2,0,path,0,18,18,14,1,trail-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,guard,protect,a,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,protect,0.112516644,0.052596538,1,0,0,0.731,polygon_2,0,guard,0,19,19,6,1,protect-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,,,,5eab768005687314cb9fe515,2020-12-21_15h15.19.194,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe110594b3bdcaf40b8d2b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016644474,-0.332223702,1,0,0,0.115,end_polygon
