key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,10,10,5,1,images/yard-sf.jpeg,FENCE,YARD,sf,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,11,11,3,1,images/swim-a.jpeg,DIVE,SWIM,a,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,0,1,images/crash-a.jpeg,ACCIDENT,CRASH,a,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,18,1,images/candle-sf.jpeg,WAX,CANDLE,sf,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,14,1,images/trail-a.jpeg,PATH,TRAIL,a,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,16,1,images/wheel-sf.jpeg,TIRE,WHEEL,sf,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,8,1,images/happiness-sf.jpeg,JOY,HAPPINESS,sf,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,12,1,images/article-a.jpeg,MAGAZINE,ARTICLE,a,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,10,1,images/sharp-sf.jpeg,KNIFE,SHARP,sf,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,9,1,images/destory-a.jpeg,KILL,DESTROY,a,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,potato-sf.jpeg,chip,potato,sf,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,90.0630496,16.503715,99.70429469,6.26187,-0.003272984,-0.392334237,1,0,0,16.501395,polygon,potato,-0.068733797,-0.015073237,1,0,0,1.652275,polygon_2,0,chip,0,0,0,2,1,,,,,,,
,,,,,,,,,,,,,,crash-a.jpeg,accident,crash,a,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,car,-0.11696808,0.002153292,1,0,0,2.625595,polygon_2,0,accident,0,1,1,0,1,,,,,,,
,,,,,,,,,,,,,,sheep-sf.jpeg,herd,sheep,sf,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,sheep,-0.030835432,-0.020241196,1,0,0,1.5392,polygon_2,0,herd,0,2,2,7,1,,,,,,,
,,,,,,,,,,,,,,happiness-sf.jpeg,joy,happiness,sf,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,happiness,-0.065288491,-0.003014667,1,0,0,2.346225,polygon_2,0,joy,0,3,3,8,1,,,,,,,
,,,,,,,,,,,,,,swim-a.jpeg,dive,swim,a,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,ocean,-0.094573487,-0.009905331,1,0,0,2.261725,polygon_2,0,dive,0,4,4,3,1,,,,,,,
,,,,,,,,,,,,,,patience-a.jpeg,virtue,patience,a,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,-0.003272984,-0.313092201,1,0,0,2.581495,polygon_2,0,virtue,0,5,5,17,1,,,,,,,
,,,,,,,,,,,,,,candle-sf.jpeg,wax,candle,sf,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,ear,-0.065288491,-0.006459972,1,0,0,1.676505,polygon_2,0,wax,0,6,6,18,1,,,,,,,
,,,,,,,,,,,,,,wheel-sf.jpeg,tire,wheel,sf,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,rubber,-0.065288491,-0.021963849,1,0,0,2.737045,polygon_2,0,tire,0,7,7,16,1,,,,,,,
,,,,,,,,,,,,,,contact-a.jpeg,lens,contact,a,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,conta ct,-0.04117135,-0.023686502,1,0,0,1.51585,polygon_2,0,lens,0,8,8,11,1,,,,,,,
,,,,,,,,,,,,,,trail-a.jpeg,path,trail,a,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,walkway,-0.139362569,-0.013350584,1,0,0,1.98096,polygon_2,0,path,0,9,9,14,1,,,,,,,
,,,,,,,,,,,,,,deaf-sf.jpeg,blind,deaf,sf,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,color,-0.149698487,0.026270434,1,0,0,1.70057,polygon_2,0,blind,0,10,10,1,1,,,,,,,
,,,,,,,,,,,,,,blow-a.jpeg,wind,blow,a,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,blow,-0.096296245,-0.01679589,1,0,0,2.19544,polygon_2,0,wind,0,11,11,19,1,,,,,,,
,,,,,,,,,,,,,,yard-sf.jpeg,fence,yard,sf,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,-0.091128286,-0.001292014,1,0,0,1.87642,polygon_2,0,fence,0,12,12,5,1,,,,,,,
,,,,,,,,,,,,,,apart-sf.jpeg,separate,apart,sf,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,apart,-0.146253181,-0.025409208,1,0,0,1.910235,polygon_2,0,separate,0,13,13,15,1,,,,,,,
,,,,,,,,,,,,,,sharp-sf.jpeg,knife,sharp,sf,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,blade,-0.089405633,-0.013350584,1,0,0,2.179845,polygon_2,0,knife,0,14,14,10,1,,,,,,,
,,,,,,,,,,,,,,destory-a.jpeg,kill,destroy,a,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,-0.013608902,-0.306201589,1,0,0,3.25268,polygon_2,0,kill,0,15,15,9,1,,,,,,,
,,,,,,,,,,,,,,boss-a.jpeg,employee,boss,a,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,worker,-0.153143793,0.014211863,1,0,0,1.99615,polygon_2,0,employee,0,16,16,4,1,,,,,,,
,,,,,,,,,,,,,,protect-sf.jpeg,guard,protect,sf,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,prison,-0.104909509,-0.025409208,1,0,0,2.413295,polygon_2,0,guard,0,17,17,6,1,,,,,,,
,,,,,,,,,,,,,,tense-a.jpeg,nervous,tense,a,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,anxious,0.010508345,-0.011627984,1,0,0,1.97602,polygon_2,0,nervous,0,18,18,13,1,,,,,,,
,,,,,,,,,,,,,,article-a.jpeg,magazine,article,a,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,paper,-0.072179103,0.002153292,1,0,0,2.240645,polygon_2,0,magazine,0,19,19,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,5e88f058524dca58ab60da0b,5fe22de0bbdf7fd803e63b92,2020-12-22_11h33.44.178,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003617627,-0.319982813,1,0,0,4.43009,end_polygon
