key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,pairs,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,10,10,9,1,images/destory-sf.jpeg,kill,destroy,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,11,11,10,1,images/sharp-a.jpeg,knife,sharp,a,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,13,1,images/tense-sf.jpeg,nervous,tense,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,15,1,images/apart-a.jpeg,separate,apart,a,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,3,1,images/swim-sf.jpeg,dive,swim,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,14,1,images/trail-sf.jpeg,path,trail,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,7,1,images/sheep-a.jpeg,herd,sheep,a,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,11,1,images/contact-sf.jpeg,lens,contact,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,0,1,images/crash-sf.jpeg,accident,crash,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,16,1,images/wheel-a.jpeg,tire,wheel,a,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,knife,sharp,a,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,37.87878788,9.248,39.75468975,3.018,0.011544012,-0.409090909,1,0,0,6.594,polygon,sharp,-0.04040404,-0.019480519,1,0,0,1.818,polygon_2,0,knife,0,0,0,10,1,sharp-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,employee,boss,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,boss,-0.031746032,-0.005050505,1,0,0,0.97,polygon_2,0,employee,0,1,1,4,1,boss-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,dive,swim,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,water,-0.051948052,0.02958153,1,0,0,1.073,polygon_2,0,dive,0,2,2,3,1,swim-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,wax,candle,a,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,candle,0.024531025,-0.036796537,1,0,0,1.14,polygon_2,0,wax,0,3,3,18,1,candle-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,tire,wheel,a,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,flat,-0.043290043,-0.019480519,1,0,0,0.94,polygon_2,0,tire,0,4,4,16,1,wheel-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,fence,yard,a,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,yard,-0.011544012,-0.018037518,1,0,0,0.74,polygon_2,0,fence,0,5,5,5,1,yard-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,blind,deaf,a,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,deaf,-0.001443001,-0.046897547,1,0,0,0.873,polygon_2,0,blind,0,6,6,1,1,deaf-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,guard,protect,a,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,wall,0.028860029,-0.018037518,1,0,0,0.842,polygon_2,0,guard,0,7,7,6,1,protect-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,chip,potato,a,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,potato,-0.024531025,-0.031024531,1,0,0,0.723,polygon_2,0,chip,0,8,8,2,1,potato-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,kill,destroy,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,destroy,-0.023088023,-0.012265512,1,0,0,0.657,polygon_2,0,kill,0,9,9,9,1,destory-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,magazine,article,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,article,-0.077922078,-0.005050505,1,0,0,0.806,polygon_2,0,magazine,0,10,10,12,1,article-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,joy,happiness,a,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,happy,-0.023088023,-0.009379509,1,0,0,0.672,polygon_2,0,joy,0,11,11,8,1,happiness-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,wind,blow,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,blow,-0.062049062,-0.016594517,1,0,0,0.723,polygon_2,0,wind,0,12,12,19,1,blow-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,path,trail,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,find,-0.007215007,-0.018037518,1,0,0,0.757,polygon_2,0,path,0,13,13,14,1,trail-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,virtue,patience,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,patience,-0.049062049,0.018037518,1,0,0,0.907,polygon_2,0,virtue,0,14,14,17,1,patience-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,accident,crash,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,hurt,-0.028860029,-0.016594517,1,0,0,1.007,polygon_2,0,accident,0,15,15,0,1,crash-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,separate,apart,a,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,spouse,-0.073593074,-0.031024531,1,0,0,0.756,polygon_2,0,separate,0,16,16,15,1,apart-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,herd,sheep,a,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,sheep,-0.004329004,-0.007936508,1,0,0,0.741,polygon_2,0,herd,0,17,17,7,1,sheep-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,nervous,tense,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,tense,0.002886003,0.03968254,1,0,0,0.592,polygon_2,0,nervous,0,18,18,13,1,tense-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,lens,contact,sf,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,contact,-0.046176046,0.022366522,1,0,0,0.625,polygon_2,0,lens,0,19,19,11,1,contact-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,,,,5f906bb19f37471187293ae7,2020-12-21_15h52.53.806,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe119cfad8fbab69f703597,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008658009,-0.326839827,1,0,0,4.774,end_polygon
