key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,10,10,10,1,images/sharp-sf.jpeg,KNIFE,SHARP,sf,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,11,11,17,1,images/patience-a.jpeg,VIRTUE,PATIENCE,a,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,9,1,images/destory-a.jpeg,KILL,DESTROY,a,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,2,1,images/potato-sf.jpeg,CHIP,POTATO,sf,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,8,1,images/happiness-sf.jpeg,JOY,HAPPINESS,sf,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,18,1,images/candle-sf.jpeg,WAX,CANDLE,sf,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,12,1,images/article-a.jpeg,MAGAZINE,ARTICLE,a,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,3,1,images/swim-a.jpeg,DIVE,SWIM,a,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,5,1,images/yard-sf.jpeg,FENCE,YARD,sf,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,0,1,images/crash-a.jpeg,ACCIDENT,CRASH,a,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,wheel-sf.jpeg,tire,wheel,sf,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,56.44831116,4.85443,68.7308086,13.923845,0.003070624,-0.426305015,1,0,0,13.91296,polygon,wheel,0.053224156,-0.031218014,1,0,0,0.976505,polygon_2,0,tire,0,0,0,16,1,,,,,,,
,,,,,,,,,,,,,,trail-a.jpeg,path,trail,a,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,way,-0.125895599,-0.000511771,1,0,0,0.738445,polygon_2,0,path,0,1,1,14,1,,,,,,,
,,,,,,,,,,,,,,article-a.jpeg,magazine,article,a,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,article,-0.048106448,-0.004605937,1,0,0,0.80003,polygon_2,0,magazine,0,2,2,12,1,,,,,,,
,,,,,,,,,,,,,,crash-a.jpeg,accident,crash,a,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,car,-0.100307062,0.008700102,1,0,0,0.741125,polygon_2,0,accident,0,3,3,0,1,,,,,,,
,,,,,,,,,,,,,,happiness-sf.jpeg,joy,happiness,sf,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,happy,-0.088024565,-0.001535312,1,0,0,0.80724,polygon_2,0,joy,0,4,4,8,1,,,,,,,
,,,,,,,,,,,,,,protect-sf.jpeg,guard,protect,sf,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,dog,-0.133060389,0.002558854,1,0,0,0.67117,polygon_2,0,guard,0,5,5,6,1,,,,,,,
,,,,,,,,,,,,,,sharp-sf.jpeg,knife,sharp,sf,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,stab,-0.133060389,0.017911975,1,0,0,0.677635,polygon_2,0,knife,0,6,6,10,1,,,,,,,
,,,,,,,,,,,,,,swim-a.jpeg,dive,swim,a,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,water,-0.078812692,0.001535312,1,0,0,0.594275,polygon_2,0,dive,0,7,7,3,1,,,,,,,
,,,,,,,,,,,,,,tense-a.jpeg,nervous,tense,a,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,breakdown,-0.060388946,-0.006653019,1,0,0,0.605535,polygon_2,0,nervous,0,8,8,13,1,,,,,,,
,,,,,,,,,,,,,,apart-sf.jpeg,separate,apart,sf,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,apart,-0.066530194,-0.030194473,1,0,0,0.558835,polygon_2,0,separate,0,9,9,15,1,,,,,,,
,,,,,,,,,,,,,,contact-a.jpeg,lens,contact,a,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,camera,-0.074718526,0.007676561,1,0,0,0.57053,polygon_2,0,lens,0,10,10,11,1,,,,,,,
,,,,,,,,,,,,,,patience-a.jpeg,virtue,patience,a,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,happy,-0.029682702,0.011770727,1,0,0,0.5744,polygon_2,0,virtue,0,11,11,17,1,,,,,,,
,,,,,,,,,,,,,,blow-a.jpeg,wind,blow,a,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,blow,-0.109518936,0.019959058,1,0,0,0.4686,polygon_2,0,wind,0,12,12,19,1,,,,,,,
,,,,,,,,,,,,,,deaf-sf.jpeg,blind,deaf,sf,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,side,-0.059365404,0.004605937,1,0,0,0.657075,polygon_2,0,blind,0,13,13,1,1,,,,,,,
,,,,,,,,,,,,,,yard-sf.jpeg,fence,yard,sf,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,garden,-0.006141249,0.016888434,1,0,0,0.54466,polygon_2,0,fence,0,14,14,5,1,,,,,,,
,,,,,,,,,,,,,,boss-a.jpeg,employee,boss,a,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,boss,-0.011258956,-0.000511771,1,0,0,0.57225,polygon_2,0,employee,0,15,15,4,1,,,,,,,
,,,,,,,,,,,,,,destory-a.jpeg,kill,destroy,a,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,stab,-0.017400205,0.011770727,1,0,0,0.55972,polygon_2,0,kill,0,16,16,9,1,,,,,,,
,,,,,,,,,,,,,,candle-sf.jpeg,wax,candle,sf,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,candle,-0.033776868,0.006653019,1,0,0,0.50375,polygon_2,0,wax,0,17,17,18,1,,,,,,,
,,,,,,,,,,,,,,potato-sf.jpeg,chip,potato,sf,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,potato,-0.075742068,-0.004605937,1,0,0,0.610665,polygon_2,0,chip,0,18,18,2,1,,,,,,,
,,,,,,,,,,,,,,sheep-sf.jpeg,herd,sheep,sf,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,sheep,-0.074718526,-0.004605937,1,0,0,0.55921,polygon_2,0,herd,0,19,19,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,5cbf40e256e0b40017a60d2f,5fe230fbc39215d9630eef84,2020-12-22_11h46.51.242,weird_font2,2020.2.10,Win32,60,5fe21653eed16dd302de4693,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002047083,-0.301432958,1,0,0,4.81386,end_polygon
