key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,pairs,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,13,13,6,1,images/protect-a.jpeg,guard,protect,a,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,4,1,images/boss-sf.jpeg,employee,boss,sf,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,0,1,images/crash-sf.jpeg,accident,crash,sf,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,9,1,images/destory-sf.jpeg,kill,destroy,sf,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,10,1,images/sharp-a.jpeg,knife,sharp,a,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,12,1,images/article-sf.jpeg,magazine,article,sf,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,8,1,images/happiness-a.jpeg,joy,happiness,a,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,lens,contact,sf,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,70.72022668,6.977385,60.19391089,6.78076,0.009972315,-0.401385055,1,0,0,11.294885,polygon,,-0.057617714,0.005263151,1,0,0,1.729485,polygon_2,0,lens,0,0,0,11,1,contact-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,joy,happiness,a,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,0.015512481,-0.32160666,1,0,0,2.406105001,polygon_2,0,joy,0,1,1,8,1,happiness-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,dive,swim,sf,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,swim,0.044321346,0.017451516,1,0,0,2.53139,polygon_2,0,dive,0,2,2,3,1,swim-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,kill,destroy,sf,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,destroy,-0.01883655,0.024099716,1,0,0,1.345445,polygon_2,0,kill,0,3,3,9,1,destory-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,chip,potato,a,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,potato,-0.060941813,0.005263151,1,0,0,1.912465,polygon_2,0,chip,0,4,4,2,1,potato-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,magazine,article,sf,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,article,-0.031024848,0.006371184,1,0,0,2.129725,polygon_2,0,magazine,0,5,5,12,1,article-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,virtue,patience,sf,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,patience,-0.013296383,-0.022437681,1,0,0,1.75972,polygon_2,0,virtue,0,6,6,17,1,patience-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,guard,protect,a,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,1.5855E-08,-0.311634361,1,0,0,3.709810001,polygon_2,0,guard,0,7,7,6,1,protect-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,blind,deaf,a,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,1.5855E-08,-0.311634361,1,0,0,6.028195,polygon_2,0,blind,0,8,8,1,1,deaf-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,knife,sharp,a,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,sharp,-0.10747921,-0.008033282,1,0,0,1.3827,polygon_2,0,knife,0,9,9,10,1,sharp-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,separate,apart,a,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,apart,-0.085318545,0.01855955,1,0,0,1.511295,polygon_2,0,separate,0,10,10,15,1,apart-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,fence,yard,a,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,-0.00554015,-0.304986162,1,0,0,2.49493,polygon_2,0,fence,0,11,11,5,1,yard-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,wind,blow,sf,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,blow,-0.069806012,0.013019383,1,0,0,1.413155,polygon_2,0,wind,0,12,12,19,1,blow-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,herd,sheep,a,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,sheep,0.005540182,-0.006925215,1,0,0,1.76085,polygon_2,0,herd,0,13,13,7,1,sheep-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,tire,wheel,a,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,-0.001108017,-0.301662062,1,0,0,4.541855,polygon_2,0,tire,0,14,14,16,1,wheel-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,path,trail,sf,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,trail,-0.113019376,0.006371184,1,0,0,2.044085,polygon_2,0,path,0,15,15,14,1,trail-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,wax,candle,a,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,candle,-0.175069171,0.020775616,1,0,0,2.02955,polygon_2,0,wax,0,16,16,18,1,candle-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,employee,boss,sf,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,-0.003324016,-0.311634361,1,0,0,3.09412,polygon_2,0,employee,0,17,17,4,1,boss-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,accident,crash,sf,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,-0.003324016,-0.311634361,1,0,0,6.494475,polygon_2,0,accident,0,18,18,0,1,crash-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,nervous,tense,sf,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,-0.003324016,-0.311634361,1,0,0,4.862485001,polygon_2,0,nervous,0,19,19,13,1,tense-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,,,,5ef699fc5e0cdf000c6be4e0,2020-12-21_13h01.22.097,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe10d12dd8cf1ae04896791,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003324016,-0.311634361,1,0,0,4.346144999,end_polygon
