"id","Response","key","percent_match","Scored","font","cond"
"5f834ed4ec89344b7df15bbd","mother","mother","1",1,"SF","self-paced"
"5f834ed4ec89344b7df15bbd","corner","corner","1",1,"SF","self-paced"
"5f834ed4ec89344b7df15bbd","meeting","meeting","1",1,"SF","self-paced"
"5f834ed4ec89344b7df15bbd","machine","machine","1",1,"flu","self-paced"
"5f834ed4ec89344b7df15bbd","state","state","1",1,"flu","self-paced"
"5f834ed4ec89344b7df15bbd","supper","supper","1",1,"flu","self-paced"
"5f834ed4ec89344b7df15bbd","thing","symbol","0",0,"SF","self-paced"
"5f834ed4ec89344b7df15bbd","foreign","foreign","1",1,"SF","self-paced"
"5f834ed4ec89344b7df15bbd","story","story","1",1,"flu","self-paced"
"5f834ed4ec89344b7df15bbd","doctor","doctor","1",1,"flu","self-paced"
"5f834ed4ec89344b7df15bbd","voice","voice","1",1,"SF","self-paced"
"5f834ed4ec89344b7df15bbd","branch","branch","1",1,"SF","self-paced"
"5f834ed4ec89344b7df15bbd","world","world","1",1,"SF","self-paced"
"5f834ed4ec89344b7df15bbd","weather","weather","1",1,"flu","self-paced"
"5f834ed4ec89344b7df15bbd","picture","picture","1",1,"flu","self-paced"
"5f834ed4ec89344b7df15bbd","object","shape","0.166666666666667",0,"flu","self-paced"
"5f834ed4ec89344b7df15bbd","student","student","1",1,"flu","self-paced"
"5f834ed4ec89344b7df15bbd","plane","plane","1",1,"flu","self-paced"
"5f834ed4ec89344b7df15bbd","rifle","rifle","1",1,"flu","self-paced"
"5f834ed4ec89344b7df15bbd","pillow","cover","0.166666666666667",0,"SF","self-paced"
"5f834ed4ec89344b7df15bbd","product","product","1",1,"SF","self-paced"
"5f834ed4ec89344b7df15bbd","touch","touch","1",1,"SF","self-paced"
"5f83be35fedb0355c6dec549","shape","street","0.333333333333333",0,"SF","self-paced"
"5f83be35fedb0355c6dec549","engineer","machine","0.375",0,"flu","self-paced"
"5f83be35fedb0355c6dec549","dollar","dollar","1",1,"flu","self-paced"
"5f83be35fedb0355c6dec549","circle","shape","0.166666666666667",0,"flu","self-paced"
"5f83be35fedb0355c6dec549","mouth","voice","0.2",0,"SF","self-paced"
"5f83be35fedb0355c6dec549","draw","picture","0.142857142857143",0,"flu","self-paced"
"5f83be35fedb0355c6dec549","touch","touch","1",1,"SF","self-paced"
"5f83be35fedb0355c6dec549","score","cover","0.8",1,"SF","self-paced"
"5f83be35fedb0355c6dec549","state","state","1",1,"flu","self-paced"
"5f83be35fedb0355c6dec549","crowd","world","0.8",1,"SF","self-paced"
"5f83be35fedb0355c6dec549","car","plane","0.2",0,"flu","self-paced"
"5f83be35fedb0355c6dec549","book","story","0.2",0,"flu","self-paced"
"5f83be35fedb0355c6dec549","building","doctor","0.125",0,"flu","self-paced"
"5f83be35fedb0355c6dec549","crowd","meeting","0",0,"SF","self-paced"
"5f83be35fedb0355c6dec549","weather","weather","1",1,"flu","self-paced"
"5f83be35fedb0355c6dec549","ball","symbol","0.333333333333333",0,"SF","self-paced"
"5f83be35fedb0355c6dec549","curve","corner","0.5",0,"SF","self-paced"
"5f83be35fedb0355c6dec549","school","student","0.142857142857143",0,"flu","self-paced"
"5f83be35fedb0355c6dec549","home","foreign","0.285714285714286",0,"SF","self-paced"
"5f83be35fedb0355c6dec549","dinner","supper","0.333333333333333",0,"flu","self-paced"
"5f83be35fedb0355c6dec549","person","mother","0.5",0,"SF","self-paced"
"5f83be35fedb0355c6dec549","rifle","rifle","1",1,"flu","self-paced"
"5f83be35fedb0355c6dec549","smoke","product","0.142857142857143",0,"SF","self-paced"
"5f83be35fedb0355c6dec549","throw","branch","0.333333333333333",0,"SF","self-paced"
"5f9b13feb3e73b17096bc8f6","student","student","1",1,"flu","self-paced"
"5f9b13feb3e73b17096bc8f6","place","symbol","0.166666666666667",0,"SF","self-paced"
"5f9b13feb3e73b17096bc8f6","individual","meeting","0.2",0,"SF","self-paced"
"5f9b13feb3e73b17096bc8f6","state","state","1",1,"flu","self-paced"
"5f9b13feb3e73b17096bc8f6","prodcution","product","0.7",0,"SF","self-paced"
"5f9b13feb3e73b17096bc8f6","shape","shape","1",1,"flu","self-paced"
"5f9b13feb3e73b17096bc8f6","subjective","touch","0.3",0,"SF","self-paced"
"5f9b13feb3e73b17096bc8f6","space","doctor","0.166666666666667",0,"flu","self-paced"
"5f9b13feb3e73b17096bc8f6","brush","picture","0.285714285714286",0,"flu","self-paced"
"5f9b13feb3e73b17096bc8f6","speak","foreign","0.142857142857143",0,"SF","self-paced"
"5f9b13feb3e73b17096bc8f6","rifle","rifle","1",1,"flu","self-paced"
"5f9b13feb3e73b17096bc8f6","supper","supper","1",1,"flu","self-paced"
"5f9b13feb3e73b17096bc8f6","long","branch","0.166666666666667",0,"SF","self-paced"
"5f9b13feb3e73b17096bc8f6","","plane","0",0,"flu","self-paced"
"5f9b13feb3e73b17096bc8f6","mother","mother","1",1,"SF","self-paced"
"5f9b13feb3e73b17096bc8f6","neck","voice","0.4",0,"SF","self-paced"
"5f9b13feb3e73b17096bc8f6","book","weather","0",0,"flu","self-paced"
"5f9b13feb3e73b17096bc8f6","straight","corner","0.125",0,"SF","self-paced"
"5f9b13feb3e73b17096bc8f6","dollar","dollar","1",1,"flu","self-paced"
"5f9b13feb3e73b17096bc8f6","machine","machine","1",1,"flu","self-paced"
"5f9b13feb3e73b17096bc8f6","book","story","0.2",0,"flu","self-paced"
"5f9b13feb3e73b17096bc8f6","cover","cover","1",1,"SF","self-paced"
"5f9b13feb3e73b17096bc8f6","individual","world","0.2",0,"SF","self-paced"
"5f9b13feb3e73b17096bc8f6","","street","0",0,"SF","self-paced"
"5fae366541b4ac2840588d43","study","weather","0.142857142857143",0,"flu","self-paced"
"5fae366541b4ac2840588d43","report","student","0.285714285714286",0,"flu","self-paced"
"5fae366541b4ac2840588d43","plane","plane","1",1,"flu","self-paced"
"5fae366541b4ac2840588d43","product","product","1",1,"SF","self-paced"
"5fae366541b4ac2840588d43","thing","symbol","0",0,"SF","self-paced"
"5fae366541b4ac2840588d43","area","rifle","0.4",0,"flu","self-paced"
"5fae366541b4ac2840588d43","book","story","0.2",0,"flu","self-paced"
"5fae366541b4ac2840588d43","shape","corner","0.166666666666667",0,"SF","self-paced"
"5fae366541b4ac2840588d43","space","doctor","0.166666666666667",0,"flu","self-paced"
"5fae366541b4ac2840588d43","dinner","supper","0.333333333333333",0,"flu","self-paced"
"5fae366541b4ac2840588d43","people","meeting","0.285714285714286",0,"SF","self-paced"
"5fae366541b4ac2840588d43","state","state","1",1,"flu","self-paced"
"5fae366541b4ac2840588d43","art","picture","0.285714285714286",0,"flu","self-paced"
"5fae366541b4ac2840588d43","parent","mother","0.5",0,"SF","self-paced"
"5fae366541b4ac2840588d43","penny","dollar","0",0,"flu","self-paced"
"5fae366541b4ac2840588d43","mouth","voice","0.2",0,"SF","self-paced"
"5fae366541b4ac2840588d43","bed","cover","0.2",0,"SF","self-paced"
"5fae366541b4ac2840588d43","dirt","branch","0.166666666666667",0,"SF","self-paced"
"5fae366541b4ac2840588d43","shape","street","0.333333333333333",0,"SF","self-paced"
"5fae366541b4ac2840588d43","","machine","0",0,"flu","self-paced"
"5fae366541b4ac2840588d43","mouth","touch","0.8",1,"SF","self-paced"
"5fae366541b4ac2840588d43","state","world","0",0,"SF","self-paced"
"5fae366541b4ac2840588d43","circle","shape","0.166666666666667",0,"flu","self-paced"
"5fae366541b4ac2840588d43","island","foreign","0.285714285714286",0,"SF","self-paced"
"5fb3ed13721e65000b9c1e30","corner","corner","1",1,"SF","self-paced"
"5fb3ed13721e65000b9c1e30","leaf","branch","0.166666666666667",0,"SF","self-paced"
"5fb3ed13721e65000b9c1e30","road","shape","0.2",0,"flu","self-paced"
"5fb3ed13721e65000b9c1e30","flavor","touch","0.166666666666667",0,"SF","self-paced"
"5fb3ed13721e65000b9c1e30","people","meeting","0.285714285714286",0,"SF","self-paced"
"5fb3ed13721e65000b9c1e30","country","state","0.142857142857143",0,"flu","self-paced"
"5fb3ed13721e65000b9c1e30","school","student","0.142857142857143",0,"flu","self-paced"
"5fb3ed13721e65000b9c1e30","dollar","dollar","1",1,"flu","self-paced"
"5fb3ed13721e65000b9c1e30","car","machine","0.285714285714286",0,"flu","self-paced"
"5fb3ed13721e65000b9c1e30","street","street","1",1,"SF","self-paced"
"5fb3ed13721e65000b9c1e30","parent","mother","0.5",0,"SF","self-paced"
"5fb3ed13721e65000b9c1e30","news","weather","0.285714285714286",0,"flu","self-paced"
"5fb3ed13721e65000b9c1e30","field","rifle","0.8",1,"flu","self-paced"
"5fb3ed13721e65000b9c1e30","product","product","1",1,"SF","self-paced"
"5fb3ed13721e65000b9c1e30","voice","voice","1",1,"SF","self-paced"
"5fb3ed13721e65000b9c1e30","humans","world","0",0,"SF","self-paced"
"5fb3ed13721e65000b9c1e30","thing","symbol","0",0,"SF","self-paced"
"5fb3ed13721e65000b9c1e30","story","story","1",1,"flu","self-paced"
"5fb3ed13721e65000b9c1e30","brush","picture","0.285714285714286",0,"flu","self-paced"
"5fb3ed13721e65000b9c1e30","meal","supper","0.166666666666667",0,"flu","self-paced"
"5fb3ed13721e65000b9c1e30","paper","cover","0.4",0,"SF","self-paced"
"5fb3ed13721e65000b9c1e30","station","plane","0.285714285714286",0,"flu","self-paced"
"5fb3ed13721e65000b9c1e30","building","doctor","0.125",0,"flu","self-paced"
"5fb3ed13721e65000b9c1e30","origil","foreign","0.571428571428571",0,"SF","self-paced"
"5fc39fb1dfcbb7597a596070","dollar","dollar","1",1,"flu","self-paced"
"5fc39fb1dfcbb7597a596070","plane","plane","1",1,"flu","self-paced"
"5fc39fb1dfcbb7597a596070","car","machine","0.285714285714286",0,"flu","self-paced"
"5fc39fb1dfcbb7597a596070","card","weather","0.285714285714286",0,"flu","self-paced"
"5fc39fb1dfcbb7597a596070","stone","branch","0.166666666666667",0,"SF","self-paced"
"5fc39fb1dfcbb7597a596070","street","street","1",1,"SF","self-paced"
"5fc39fb1dfcbb7597a596070","thing","symbol","0",0,"SF","self-paced"
"5fc39fb1dfcbb7597a596070","book","story","0.2",0,"flu","self-paced"
"5fc39fb1dfcbb7597a596070","dinner","supper","0.333333333333333",0,"flu","self-paced"
"5fc39fb1dfcbb7597a596070","mouth","voice","0.2",0,"SF","self-paced"
"5fc39fb1dfcbb7597a596070","room","picture","0.142857142857143",0,"flu","self-paced"
"5fc39fb1dfcbb7597a596070","state","state","1",1,"flu","self-paced"
"5fc39fb1dfcbb7597a596070","school","student","0.142857142857143",0,"flu","self-paced"
"5fc39fb1dfcbb7597a596070","straight","corner","0.125",0,"SF","self-paced"
"5fc39fb1dfcbb7597a596070","food","touch","0.2",0,"SF","self-paced"
"5fc39fb1dfcbb7597a596070","space","doctor","0.166666666666667",0,"flu","self-paced"
"5fc39fb1dfcbb7597a596070","bed","cover","0.2",0,"SF","self-paced"
"5fc39fb1dfcbb7597a596070","parent","mother","0.5",0,"SF","self-paced"
"5fc39fb1dfcbb7597a596070","stove","rifle","0.2",0,"flu","self-paced"
"5fc39fb1dfcbb7597a596070","foreign","foreign","1",1,"SF","self-paced"
"5fc39fb1dfcbb7597a596070","building","product","0.25",0,"SF","self-paced"
"5fc39fb1dfcbb7597a596070","straight","shape","0.375",0,"flu","self-paced"
"5fc39fb1dfcbb7597a596070","single","meeting","0.571428571428571",0,"SF","self-paced"
"5fc39fb1dfcbb7597a596070","person","world","0.333333333333333",0,"SF","self-paced"
"5fc460087eebcc8af045e624","","touch","0",0,"SF","self-paced"
"5fc460087eebcc8af045e624","weather","weather","1",1,"flu","self-paced"
"5fc460087eebcc8af045e624","street","street","1",1,"SF","self-paced"
"5fc460087eebcc8af045e624","","meeting","0",0,"SF","self-paced"
"5fc460087eebcc8af045e624","","doctor","0",0,"flu","self-paced"
"5fc460087eebcc8af045e624","","corner","0",0,"SF","self-paced"
"5fc460087eebcc8af045e624","","foreign","0",0,"SF","self-paced"
"5fc460087eebcc8af045e624","","machine","0",0,"flu","self-paced"
"5fc460087eebcc8af045e624","read","story","0.2",0,"flu","self-paced"
"5fc460087eebcc8af045e624","","world","0",0,"SF","self-paced"
"5fc460087eebcc8af045e624","","cover","0",0,"SF","self-paced"
"5fc460087eebcc8af045e624","symbol","symbol","1",1,"SF","self-paced"
"5fc460087eebcc8af045e624","student","student","1",1,"flu","self-paced"
"5fc460087eebcc8af045e624","voice","voice","1",1,"SF","self-paced"
"5fc460087eebcc8af045e624","","product","0",0,"SF","self-paced"
"5fc460087eebcc8af045e624","shooting","rifle","0.125",0,"flu","self-paced"
"5fc460087eebcc8af045e624","","supper","0",0,"flu","self-paced"
"5fc460087eebcc8af045e624","","mother","0",0,"SF","self-paced"
"5fc460087eebcc8af045e624","dollar","dollar","1",1,"flu","self-paced"
"5fc460087eebcc8af045e624","state","state","1",1,"flu","self-paced"
"5fc460087eebcc8af045e624","","shape","0",0,"flu","self-paced"
"5fc460087eebcc8af045e624","","branch","0",0,"SF","self-paced"
"5fc460087eebcc8af045e624","","plane","0",0,"flu","self-paced"
"5fc460087eebcc8af045e624","","picture","0",0,"flu","self-paced"
"5fc6907fb32596070b55ad28","student","student","1",1,"flu","self-paced"
"5fc6907fb32596070b55ad28","scale","rifle","0.4",0,"flu","self-paced"
"5fc6907fb32596070b55ad28","corner","corner","1",1,"SF","self-paced"
"5fc6907fb32596070b55ad28","person","world","0.333333333333333",0,"SF","self-paced"
"5fc6907fb32596070b55ad28","branch","branch","1",1,"SF","self-paced"
"5fc6907fb32596070b55ad28","track","plane","0.2",0,"flu","self-paced"
"5fc6907fb32596070b55ad28","neck","voice","0.4",0,"SF","self-paced"
"5fc6907fb32596070b55ad28","meeting","meeting","1",1,"SF","self-paced"
"5fc6907fb32596070b55ad28","room","doctor","0.5",0,"flu","self-paced"
"5fc6907fb32596070b55ad28","foreign","foreign","1",1,"SF","self-paced"
"5fc6907fb32596070b55ad28","touch","touch","1",1,"SF","self-paced"
"5fc6907fb32596070b55ad28","product","symbol","0.142857142857143",0,"SF","self-paced"
"5fc6907fb32596070b55ad28","street","street","1",1,"SF","self-paced"
"5fc6907fb32596070b55ad28","machine","machine","1",1,"flu","self-paced"
"5fc6907fb32596070b55ad28","state","state","1",1,"flu","self-paced"
"5fc6907fb32596070b55ad28","news","weather","0.285714285714286",0,"flu","self-paced"
"5fc6907fb32596070b55ad28","product","product","1",1,"SF","self-paced"
"5fc6907fb32596070b55ad28","blanket","cover","0.142857142857143",0,"SF","self-paced"
"5fc6907fb32596070b55ad28","color","picture","0.285714285714286",0,"flu","self-paced"
"5fc6907fb32596070b55ad28","food","supper","0",0,"flu","self-paced"
"5fc6907fb32596070b55ad28","book","story","0.2",0,"flu","self-paced"
"5fc6907fb32596070b55ad28","mother","mother","1",1,"SF","self-paced"
"5fc6907fb32596070b55ad28","shape","shape","1",1,"flu","self-paced"
"5fc6907fb32596070b55ad28","money","dollar","0.166666666666667",0,"flu","self-paced"
"5fd716f06e64af68413697b9","state","state","1",1,"flu","self-paced"
"5fd716f06e64af68413697b9","doctor","doctor","1",1,"flu","self-paced"
"5fd716f06e64af68413697b9","dollar","dollar","1",1,"flu","self-paced"
"5fd716f06e64af68413697b9","branch","branch","1",1,"SF","self-paced"
"5fd716f06e64af68413697b9","meeting","meeting","1",1,"SF","self-paced"
"5fd716f06e64af68413697b9","rifle","rifle","1",1,"flu","self-paced"
"5fd716f06e64af68413697b9","student","student","1",1,"flu","self-paced"
"5fd716f06e64af68413697b9","voice","voice","1",1,"SF","self-paced"
"5fd716f06e64af68413697b9","cover","cover","1",1,"SF","self-paced"
"5fd716f06e64af68413697b9","foreign","foreign","1",1,"SF","self-paced"
"5fd716f06e64af68413697b9","corner","corner","1",1,"SF","self-paced"
"5fd716f06e64af68413697b9","story","story","1",1,"flu","self-paced"
"5fd716f06e64af68413697b9","shape","shape","1",1,"flu","self-paced"
"5fd716f06e64af68413697b9","picture","picture","1",1,"flu","self-paced"
"5fd716f06e64af68413697b9","product","product","1",1,"SF","self-paced"
"5fd716f06e64af68413697b9","plane","plane","1",1,"flu","self-paced"
"5fd716f06e64af68413697b9","street","street","1",1,"SF","self-paced"
"5fd716f06e64af68413697b9","mother","mother","1",1,"SF","self-paced"
"5fd716f06e64af68413697b9","symbol","symbol","1",1,"SF","self-paced"
"5fd716f06e64af68413697b9","machine","machine","1",1,"flu","self-paced"
"5fd716f06e64af68413697b9","weather","weather","1",1,"flu","self-paced"
"5fd716f06e64af68413697b9","touch","touch","1",1,"SF","self-paced"
"5fd716f06e64af68413697b9","supper","supper","1",1,"flu","self-paced"
"5fd716f06e64af68413697b9","world","world","1",1,"SF","self-paced"
"5fdbbf7fbd6f23087929ced8","worker","product","0.285714285714286",0,"SF","self-paced"
"5fdbbf7fbd6f23087929ced8","","meeting","0",0,"SF","self-paced"
"5fdbbf7fbd6f23087929ced8","tive","state","0.4",0,"flu","self-paced"
"5fdbbf7fbd6f23087929ced8","cover","cover","1",1,"SF","self-paced"
"5fdbbf7fbd6f23087929ced8","","street","0",0,"SF","self-paced"
"5fdbbf7fbd6f23087929ced8","","rifle","0",0,"flu","self-paced"
"5fdbbf7fbd6f23087929ced8","book","story","0.2",0,"flu","self-paced"
"5fdbbf7fbd6f23087929ced8","flavor","touch","0.166666666666667",0,"SF","self-paced"
"5fdbbf7fbd6f23087929ced8","tion","world","0.2",0,"SF","self-paced"
"5fdbbf7fbd6f23087929ced8","picture","picture","1",1,"flu","self-paced"
"5fdbbf7fbd6f23087929ced8","shape","symbol","0.166666666666667",0,"SF","self-paced"
"5fdbbf7fbd6f23087929ced8","","machine","0",0,"flu","self-paced"
"5fdbbf7fbd6f23087929ced8","","shape","0",0,"flu","self-paced"
"5fdbbf7fbd6f23087929ced8","parent","mother","0.5",0,"SF","self-paced"
"5fdbbf7fbd6f23087929ced8","supper","supper","1",1,"flu","self-paced"
"5fdbbf7fbd6f23087929ced8","building","doctor","0.125",0,"flu","self-paced"
"5fdbbf7fbd6f23087929ced8","dollar","dollar","1",1,"flu","self-paced"
"5fdbbf7fbd6f23087929ced8","tion","foreign","0.428571428571429",0,"SF","self-paced"
"5fdbbf7fbd6f23087929ced8","passenger","plane","0.444444444444444",0,"flu","self-paced"
"5fdbbf7fbd6f23087929ced8","branch","branch","1",1,"SF","self-paced"
"5fdbbf7fbd6f23087929ced8","student","student","1",1,"flu","self-paced"
"5fdbbf7fbd6f23087929ced8","","corner","0",0,"SF","self-paced"
"5fdbbf7fbd6f23087929ced8","neck","voice","0.4",0,"SF","self-paced"
"5fdbbf7fbd6f23087929ced8","","weather","0",0,"flu","self-paced"
"5fdbc71383f6af04b9a041ad","","story","0",0,"flu","self-paced"
"5fdbc71383f6af04b9a041ad","","cover","0",0,"SF","self-paced"
"5fdbc71383f6af04b9a041ad","","machine","0",0,"flu","self-paced"
"5fdbc71383f6af04b9a041ad","","meeting","0",0,"SF","self-paced"
"5fdbc71383f6af04b9a041ad","","product","0",0,"SF","self-paced"
"5fdbc71383f6af04b9a041ad","","state","0",0,"flu","self-paced"
"5fdbc71383f6af04b9a041ad","","world","0",0,"SF","self-paced"
"5fdbc71383f6af04b9a041ad","","dollar","0",0,"flu","self-paced"
"5fdbc71383f6af04b9a041ad","","voice","0",0,"SF","self-paced"
"5fdbc71383f6af04b9a041ad","","corner","0",0,"SF","self-paced"
"5fdbc71383f6af04b9a041ad","","plane","0",0,"flu","self-paced"
"5fdbc71383f6af04b9a041ad","","mother","0",0,"SF","self-paced"
"5fdbc71383f6af04b9a041ad","","foreign","0",0,"SF","self-paced"
"5fdbc71383f6af04b9a041ad","","supper","0",0,"flu","self-paced"
"5fdbc71383f6af04b9a041ad","","weather","0",0,"flu","self-paced"
"5fdbc71383f6af04b9a041ad","","touch","0",0,"SF","self-paced"
"5fdbc71383f6af04b9a041ad","","picture","0",0,"flu","self-paced"
"5fdbc71383f6af04b9a041ad","","doctor","0",0,"flu","self-paced"
"5fdbc71383f6af04b9a041ad","","shape","0",0,"flu","self-paced"
"5fdbc71383f6af04b9a041ad","","rifle","0",0,"flu","self-paced"
"5fdbc71383f6af04b9a041ad","","symbol","0",0,"SF","self-paced"
"5fdbc71383f6af04b9a041ad","","branch","0",0,"SF","self-paced"
"5fdbc71383f6af04b9a041ad","","street","0",0,"SF","self-paced"
"5fdbc71383f6af04b9a041ad","","student","0",0,"flu","self-paced"
"5fe15765ead1703dc4921466","branch","branch","1",1,"SF","self-paced"
"5fe15765ead1703dc4921466","weather","weather","1",1,"flu","self-paced"
"5fe15765ead1703dc4921466","product","product","1",1,"SF","self-paced"
"5fe15765ead1703dc4921466","symbol","symbol","1",1,"SF","self-paced"
"5fe15765ead1703dc4921466","street","street","1",1,"SF","self-paced"
"5fe15765ead1703dc4921466","story","story","1",1,"flu","self-paced"
"5fe15765ead1703dc4921466","world","world","1",1,"SF","self-paced"
"5fe15765ead1703dc4921466","cover","cover","1",1,"SF","self-paced"
"5fe15765ead1703dc4921466","student","student","1",1,"flu","self-paced"
"5fe15765ead1703dc4921466","shape","shape","1",1,"flu","self-paced"
"5fe15765ead1703dc4921466","picture","picture","1",1,"flu","self-paced"
"5fe15765ead1703dc4921466","mother","mother","1",1,"SF","self-paced"
"5fe15765ead1703dc4921466","voice","voice","1",1,"SF","self-paced"
"5fe15765ead1703dc4921466","dollar","dollar","1",1,"flu","self-paced"
"5fe15765ead1703dc4921466","doctor","doctor","1",1,"flu","self-paced"
"5fe15765ead1703dc4921466","plane","plane","1",1,"flu","self-paced"
"5fe15765ead1703dc4921466","meeting","meeting","1",1,"SF","self-paced"
"5fe15765ead1703dc4921466","supper","supper","1",1,"flu","self-paced"
"5fe15765ead1703dc4921466","state","state","1",1,"flu","self-paced"
"5fe15765ead1703dc4921466","foreign","foreign","1",1,"SF","self-paced"
"5fe15765ead1703dc4921466","corner","corner","1",1,"SF","self-paced"
"5fe15765ead1703dc4921466","rifle","rifle","1",1,"flu","self-paced"
"5fe15765ead1703dc4921466","touch","touch","1",1,"SF","self-paced"
"5fe15765ead1703dc4921466","machine","machine","1",1,"flu","self-paced"
"5fe4bc4c5474cd26200e2e01","corner","corner","1",1,"SF","self-paced"
"5fe4bc4c5474cd26200e2e01","box","supper","0",0,"flu","self-paced"
"5fe4bc4c5474cd26200e2e01","wall","shape","0.2",0,"flu","self-paced"
"5fe4bc4c5474cd26200e2e01","money","dollar","0.166666666666667",0,"flu","self-paced"
"5fe4bc4c5474cd26200e2e01","","picture","0",0,"flu","self-paced"
"5fe4bc4c5474cd26200e2e01","car","machine","0.285714285714286",0,"flu","self-paced"
"5fe4bc4c5474cd26200e2e01","touch","touch","1",1,"SF","self-paced"
"5fe4bc4c5474cd26200e2e01","mother","mother","1",1,"SF","self-paced"
"5fe4bc4c5474cd26200e2e01","student","student","1",1,"flu","self-paced"
"5fe4bc4c5474cd26200e2e01","station","plane","0.285714285714286",0,"flu","self-paced"
"5fe4bc4c5474cd26200e2e01","","meeting","0",0,"SF","self-paced"
"5fe4bc4c5474cd26200e2e01","product","product","1",1,"SF","self-paced"
"5fe4bc4c5474cd26200e2e01","","doctor","0",0,"flu","self-paced"
"5fe4bc4c5474cd26200e2e01","","state","0",0,"flu","self-paced"
"5fe4bc4c5474cd26200e2e01","","weather","0",0,"flu","self-paced"
"5fe4bc4c5474cd26200e2e01","","world","0",0,"SF","self-paced"
"5fe4bc4c5474cd26200e2e01","paper","cover","0.4",0,"SF","self-paced"
"5fe4bc4c5474cd26200e2e01","","symbol","0",0,"SF","self-paced"
"5fe4bc4c5474cd26200e2e01","drink","voice","0.2",0,"SF","self-paced"
"5fe4bc4c5474cd26200e2e01","swing","branch","0.166666666666667",0,"SF","self-paced"
"5fe4bc4c5474cd26200e2e01","","foreign","0",0,"SF","self-paced"
"5fe4bc4c5474cd26200e2e01","","street","0",0,"SF","self-paced"
"5fe4bc4c5474cd26200e2e01","read","story","0.2",0,"flu","self-paced"
"5fe4bc4c5474cd26200e2e01","","rifle","0",0,"flu","self-paced"
"546a979ffdf99b3f01f121a2","","corner","0",0,"flu","timed"
"546a979ffdf99b3f01f121a2","","shape","0",0,"SF","timed"
"546a979ffdf99b3f01f121a2","state","state","1",1,"SF","timed"
"546a979ffdf99b3f01f121a2","student","student","1",1,"SF","timed"
"546a979ffdf99b3f01f121a2","","supper","0",0,"SF","timed"
"546a979ffdf99b3f01f121a2","foreign","foreign","1",1,"flu","timed"
"546a979ffdf99b3f01f121a2","","touch","0",0,"flu","timed"
"546a979ffdf99b3f01f121a2","","doctor","0",0,"SF","timed"
"546a979ffdf99b3f01f121a2","","rifle","0",0,"SF","timed"
"546a979ffdf99b3f01f121a2","dollar","dollar","1",1,"SF","timed"
"546a979ffdf99b3f01f121a2","","picture","0",0,"SF","timed"
"546a979ffdf99b3f01f121a2","","world","0",0,"flu","timed"
"546a979ffdf99b3f01f121a2","","mother","0",0,"flu","timed"
"546a979ffdf99b3f01f121a2","car","plane","0.2",0,"SF","timed"
"546a979ffdf99b3f01f121a2","","symbol","0",0,"flu","timed"
"546a979ffdf99b3f01f121a2","","story","0",0,"SF","timed"
"546a979ffdf99b3f01f121a2","voice","voice","1",1,"flu","timed"
"546a979ffdf99b3f01f121a2","weather","weather","1",1,"SF","timed"
"546a979ffdf99b3f01f121a2","branch","branch","1",1,"flu","timed"
"546a979ffdf99b3f01f121a2","project","meeting","0.285714285714286",0,"flu","timed"
"546a979ffdf99b3f01f121a2","","street","0",0,"flu","timed"
"546a979ffdf99b3f01f121a2","blanket","cover","0.142857142857143",0,"flu","timed"
"546a979ffdf99b3f01f121a2","","machine","0",0,"SF","timed"
"546a979ffdf99b3f01f121a2","product","product","1",1,"flu","timed"
"56c9b9ce10a82f000cffd262","","branch","0",0,"flu","timed"
"56c9b9ce10a82f000cffd262","","rifle","0",0,"SF","timed"
"56c9b9ce10a82f000cffd262","","shape","0",0,"SF","timed"
"56c9b9ce10a82f000cffd262","","touch","0",0,"flu","timed"
"56c9b9ce10a82f000cffd262","box","supper","0",0,"SF","timed"
"56c9b9ce10a82f000cffd262","cover","cover","1",1,"flu","timed"
"56c9b9ce10a82f000cffd262","","product","0",0,"flu","timed"
"56c9b9ce10a82f000cffd262","","corner","0",0,"flu","timed"
"56c9b9ce10a82f000cffd262","","mother","0",0,"flu","timed"
"56c9b9ce10a82f000cffd262","","voice","0",0,"flu","timed"
"56c9b9ce10a82f000cffd262","","weather","0",0,"SF","timed"
"56c9b9ce10a82f000cffd262","","doctor","0",0,"SF","timed"
"56c9b9ce10a82f000cffd262","","machine","0",0,"SF","timed"
"56c9b9ce10a82f000cffd262","","meeting","0",0,"flu","timed"
"56c9b9ce10a82f000cffd262","","foreign","0",0,"flu","timed"
"56c9b9ce10a82f000cffd262","","street","0",0,"flu","timed"
"56c9b9ce10a82f000cffd262","","plane","0",0,"SF","timed"
"56c9b9ce10a82f000cffd262","","world","0",0,"flu","timed"
"56c9b9ce10a82f000cffd262","","symbol","0",0,"flu","timed"
"56c9b9ce10a82f000cffd262","","story","0",0,"SF","timed"
"56c9b9ce10a82f000cffd262","","state","0",0,"SF","timed"
"56c9b9ce10a82f000cffd262","student","student","1",1,"SF","timed"
"56c9b9ce10a82f000cffd262","","picture","0",0,"SF","timed"
"56c9b9ce10a82f000cffd262","","dollar","0",0,"SF","timed"
"5730e42cdd66170008d9ad96","branch","branch","1",1,"flu","timed"
"5730e42cdd66170008d9ad96","rifle","rifle","1",1,"SF","timed"
"5730e42cdd66170008d9ad96","mother","mother","1",1,"flu","timed"
"5730e42cdd66170008d9ad96","","meeting","0",0,"flu","timed"
"5730e42cdd66170008d9ad96","","plane","0",0,"SF","timed"
"5730e42cdd66170008d9ad96","book","story","0.2",0,"SF","timed"
