key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,4.86699,0.005500856,-0.320638913,1,0,0,7.212,cont1,0.002659461,-0.320638913,1,0,0,1.686235,stop_stud,0,0,0,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,J3,A39PRBPSKA7A49,35,Yes,2020-12-26_14h37.52.207,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002659461,-0.320638913,1,0,0,1.36217,stop_stud,0,1,1,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,J3,A39PRBPSKA7A49,35,Yes,2020-12-26_14h37.52.207,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.000133776,-0.318744649,1,0,0,0.96525,stop_stud,0,2,2,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,J3,A39PRBPSKA7A49,35,Yes,2020-12-26_14h37.52.207,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.000133776,-0.318744649,1,0,0,1.11497,stop_stud,0,3,3,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,J3,A39PRBPSKA7A49,35,Yes,2020-12-26_14h37.52.207,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.000128425,-0.318428938,1,0,0,1.2649,stop_stud,0,4,4,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,J3,A39PRBPSKA7A49,35,Yes,2020-12-26_14h37.52.207,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017096533,-0.336226455,1,0,0,1.115025,stop_stud,0,5,5,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,J3,A39PRBPSKA7A49,35,Yes,2020-12-26_14h37.52.207,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017096533,-0.336226455,1,0,0,0.780695,stop_stud,0,6,6,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,J3,A39PRBPSKA7A49,35,Yes,2020-12-26_14h37.52.207,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017096533,-0.336226455,1,0,0,1.06418,stop_stud,0,7,7,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,J3,A39PRBPSKA7A49,35,Yes,2020-12-26_14h37.52.207,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017096533,-0.334963613,1,0,0,0.981555,stop_stud,0,8,8,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,J3,A39PRBPSKA7A49,35,Yes,2020-12-26_14h37.52.207,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017096533,-0.334963613,1,0,0,1.74941,stop_stud,0,9,9,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,J3,A39PRBPSKA7A49,35,Yes,2020-12-26_14h37.52.207,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.017096533,-0.334963613,1,0,0,1.131315,stop_stud,0,10,10,5,1,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,J3,A39PRBPSKA7A49,35,Yes,2020-12-26_14h37.52.207,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
