key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,6.430165,0.040592347,-0.305207527,1,0,0,9.332045,cont1,0.011374081,-0.309609617,1,0,0,3.721405,stop_stud,0,0,0,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,AS5W4VV79F5V,,22,yes,2020-12-26_14h41.41.087,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.011374081,-0.309609617,1,0,0,2.07785,stop_stud,0,1,1,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,AS5W4VV79F5V,,22,yes,2020-12-26_14h41.41.087,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.011374081,-0.309609617,1,0,0,1.09055,stop_stud,0,2,2,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,AS5W4VV79F5V,,22,yes,2020-12-26_14h41.41.087,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.011374081,-0.309609617,1,0,0,1.4923,stop_stud,0,3,3,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,AS5W4VV79F5V,,22,yes,2020-12-26_14h41.41.087,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.011374081,-0.309609617,1,0,0,1.2301,stop_stud,0,4,4,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,AS5W4VV79F5V,,22,yes,2020-12-26_14h41.41.087,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.011374081,-0.309609617,1,0,0,1.015315,stop_stud,0,5,5,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,AS5W4VV79F5V,,22,yes,2020-12-26_14h41.41.087,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.011374081,-0.309609617,1,0,0,1.3461,stop_stud,0,6,6,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,AS5W4VV79F5V,,22,yes,2020-12-26_14h41.41.087,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.011374081,-0.309609617,1,0,0,1.982315,stop_stud,0,7,7,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,AS5W4VV79F5V,,22,yes,2020-12-26_14h41.41.087,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.011374081,-0.309609617,1,0,0,0.84984,stop_stud,0,8,8,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,AS5W4VV79F5V,,22,yes,2020-12-26_14h41.41.087,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.011374081,-0.309609617,1,0,0,0.96508,stop_stud,0,9,9,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,AS5W4VV79F5V,,22,yes,2020-12-26_14h41.41.087,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
