key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,6.83195,0.019007066,-0.304601333,1,0,0,9.07088,cont1,0.019007066,-0.304601333,1,0,0,5.03133,stop_stud,0,0,0,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,,A23HZ18KTCK2DA,48,yes,2020-12-26_14h26.42.282,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.019007066,-0.304601333,1,0,0,3.11832,stop_stud,0,1,1,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,,A23HZ18KTCK2DA,48,yes,2020-12-26_14h26.42.282,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.019007066,-0.304601333,1,0,0,1.73025,stop_stud,0,2,2,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,,A23HZ18KTCK2DA,48,yes,2020-12-26_14h26.42.282,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.019007066,-0.304601333,1,0,0,1.775485,stop_stud,0,3,3,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,,A23HZ18KTCK2DA,48,yes,2020-12-26_14h26.42.282,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.019007066,-0.304601333,1,0,0,1.69569,stop_stud,0,4,4,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,,A23HZ18KTCK2DA,48,yes,2020-12-26_14h26.42.282,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.019007066,-0.304601333,1,0,0,1.876585,stop_stud,0,5,5,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,,A23HZ18KTCK2DA,48,yes,2020-12-26_14h26.42.282,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.019007066,-0.304601333,1,0,0,1.51255,stop_stud,0,6,6,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,,A23HZ18KTCK2DA,48,yes,2020-12-26_14h26.42.282,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.019007066,-0.304601333,1,0,0,1.377995,stop_stud,0,7,7,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,,A23HZ18KTCK2DA,48,yes,2020-12-26_14h26.42.282,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.019007066,-0.304601333,1,0,0,1.495195,stop_stud,0,8,8,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,,A23HZ18KTCK2DA,48,yes,2020-12-26_14h26.42.282,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002441406,-0.338177849,1,0,0,3.32569,stop_stud,0,9,9,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,,A23HZ18KTCK2DA,48,yes,2020-12-26_14h26.42.282,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
