key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,3.96963,-0.023162688,-0.31666634,1,0,0,3.262875,cont1,-0.010629318,-0.315792831,1,0,0,5.113185,stop_stud,0,0,0,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,goo,A3T5UAYFKJBVTA,22,Yes,2020-12-26_11h25.36.819,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008018609,-0.315792831,1,0,0,1.3941,stop_stud,0,1,1,16,1,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,goo,A3T5UAYFKJBVTA,22,Yes,2020-12-26_11h25.36.819,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008018609,-0.315792831,1,0,0,0.16404,stop_stud,0,2,2,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,goo,A3T5UAYFKJBVTA,22,Yes,2020-12-26_11h25.36.819,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008018609,-0.315792831,1,0,0,1.178345,stop_stud,0,3,3,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,goo,A3T5UAYFKJBVTA,22,Yes,2020-12-26_11h25.36.819,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008018609,-0.315792831,1,0,0,0.516245,stop_stud,0,4,4,0,1,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,goo,A3T5UAYFKJBVTA,22,Yes,2020-12-26_11h25.36.819,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008018609,-0.315792831,1,0,0,0.89734,stop_stud,0,5,5,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,goo,A3T5UAYFKJBVTA,22,Yes,2020-12-26_11h25.36.819,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008018609,-0.315792831,1,0,0,1.861895,stop_stud,0,6,6,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,goo,A3T5UAYFKJBVTA,22,Yes,2020-12-26_11h25.36.819,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008018609,-0.315792831,1,0,0,1.28082,stop_stud,0,7,7,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,goo,A3T5UAYFKJBVTA,22,Yes,2020-12-26_11h25.36.819,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008018609,-0.315792831,1,0,0,0.19777,stop_stud,0,8,8,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,goo,A3T5UAYFKJBVTA,22,Yes,2020-12-26_11h25.36.819,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.008018609,-0.315792831,1,0,0,0.19922,stop_stud,0,9,9,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,goo,A3T5UAYFKJBVTA,22,Yes,2020-12-26_11h25.36.819,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
