key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,7.916,0.672972973,-0.027927928,1,0,0,5.407,cont1,-0.004504505,-0.328828829,1,0,0,8.509,stop_stud,0,0,0,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,barri,A3TW179Z0GG8JG,62,Yes,2020-12-29_13h45.22.094,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006306306,-0.312612613,1,0,0,5.611,stop_stud,0,1,1,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,barri,A3TW179Z0GG8JG,62,Yes,2020-12-29_13h45.22.094,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006306306,-0.301801802,1,0,0,8.147,stop_stud,0,2,2,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,barri,A3TW179Z0GG8JG,62,Yes,2020-12-29_13h45.22.094,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.002702703,-0.301801802,1,0,0,6.412,stop_stud,0,3,3,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,barri,A3TW179Z0GG8JG,62,Yes,2020-12-29_13h45.22.094,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.054954955,-0.159459459,1,0,0,7.08,stop_stud,0,4,4,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,barri,A3TW179Z0GG8JG,62,Yes,2020-12-29_13h45.22.094,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006306306,-0.318018018,1,0,0,1.812,stop_stud,0,5,5,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,barri,A3TW179Z0GG8JG,62,Yes,2020-12-29_13h45.22.094,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006306306,-0.318018018,1,0,0,2.481,stop_stud,0,6,6,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,barri,A3TW179Z0GG8JG,62,Yes,2020-12-29_13h45.22.094,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006306306,-0.318018018,1,0,0,1.946,stop_stud,0,7,7,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,barri,A3TW179Z0GG8JG,62,Yes,2020-12-29_13h45.22.094,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006306306,-0.318018018,1,0,0,2.08,stop_stud,0,8,8,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,barri,A3TW179Z0GG8JG,62,Yes,2020-12-29_13h45.22.094,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006306306,-0.318018018,1,0,0,2.03,stop_stud,0,9,9,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,barri,A3TW179Z0GG8JG,62,Yes,2020-12-29_13h45.22.094,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000900901,-0.321621622,1,0,0,2.146,stop_stud,0,10,10,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,barri,A3TW179Z0GG8JG,62,Yes,2020-12-29_13h45.22.094,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000900901,-0.321621622,1,0,0,3.23,stop_stud,0,11,11,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,barri,A3TW179Z0GG8JG,62,Yes,2020-12-29_13h45.22.094,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000900901,-0.321621622,1,0,0,2.032,stop_stud,0,12,12,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,barri,A3TW179Z0GG8JG,62,Yes,2020-12-29_13h45.22.094,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000900901,-0.327027027,1,0,0,2.315,stop_stud,0,13,13,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,barri,A3TW179Z0GG8JG,62,Yes,2020-12-29_13h45.22.094,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
