key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,11.57868,-5.00089E-05,-0.325524538,1,0,0,14.541135,cont1,-5.00089E-05,-0.325524538,1,0,0,5.079295,stop_stud,0,0,0,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,penguincatcher123,COPIEDALIDCAKF04FG9,22,yes,2020-12-29_13h40.48.144,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001372466,-0.277771604,1,0,0,10.310815,stop_stud,0,1,1,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,penguincatcher123,COPIEDALIDCAKF04FG9,22,yes,2020-12-29_13h40.48.144,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001372466,-0.277771604,1,0,0,12.643775,stop_stud,0,2,2,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,penguincatcher123,COPIEDALIDCAKF04FG9,22,yes,2020-12-29_13h40.48.144,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001372466,-0.277771604,1,0,0,9.552655,stop_stud,0,3,3,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,penguincatcher123,COPIEDALIDCAKF04FG9,22,yes,2020-12-29_13h40.48.144,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00255601,-0.287401094,1,0,0,7.393915,stop_stud,0,4,4,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,penguincatcher123,COPIEDALIDCAKF04FG9,22,yes,2020-12-29_13h40.48.144,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00255601,-0.287401094,1,0,0,2.811985,stop_stud,0,5,5,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,penguincatcher123,COPIEDALIDCAKF04FG9,22,yes,2020-12-29_13h40.48.144,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00255601,-0.287401094,1,0,0,13.131185,stop_stud,0,6,6,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,penguincatcher123,COPIEDALIDCAKF04FG9,22,yes,2020-12-29_13h40.48.144,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00255601,-0.287401094,1,0,0,5.2012,stop_stud,0,7,7,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,penguincatcher123,COPIEDALIDCAKF04FG9,22,yes,2020-12-29_13h40.48.144,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00255601,-0.287401094,1,0,0,5.17917,stop_stud,0,8,8,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,penguincatcher123,COPIEDALIDCAKF04FG9,22,yes,2020-12-29_13h40.48.144,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.00255601,-0.287401094,1,0,0,3.645815,stop_stud,0,9,9,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,penguincatcher123,COPIEDALIDCAKF04FG9,22,yes,2020-12-29_13h40.48.144,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
