key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,6.44468,0.018480027,-0.337388905,1,0,0,9.1223,cont1,0.018480027,-0.337388905,1,0,0,2.17488,stop_stud,0,0,0,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,ARPBDM5QZ4XQC,ARPBDM5QZ4XQC,42,yes,2020-12-29_14h52.59.116,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018480027,-0.337388905,1,0,0,1.06499,stop_stud,0,1,1,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,ARPBDM5QZ4XQC,ARPBDM5QZ4XQC,42,yes,2020-12-29_14h52.59.116,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018480027,-0.337388905,1,0,0,0.983895,stop_stud,0,2,2,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,ARPBDM5QZ4XQC,ARPBDM5QZ4XQC,42,yes,2020-12-29_14h52.59.116,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018480027,-0.337388905,1,0,0,1.182665,stop_stud,0,3,3,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,ARPBDM5QZ4XQC,ARPBDM5QZ4XQC,42,yes,2020-12-29_14h52.59.116,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018480027,-0.337388905,1,0,0,0.982975,stop_stud,0,4,4,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,ARPBDM5QZ4XQC,ARPBDM5QZ4XQC,42,yes,2020-12-29_14h52.59.116,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018480027,-0.337388905,1,0,0,0.91652,stop_stud,0,5,5,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,ARPBDM5QZ4XQC,ARPBDM5QZ4XQC,42,yes,2020-12-29_14h52.59.116,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018480027,-0.337388905,1,0,0,0.882555,stop_stud,0,6,6,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,ARPBDM5QZ4XQC,ARPBDM5QZ4XQC,42,yes,2020-12-29_14h52.59.116,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018480027,-0.337388905,1,0,0,0.616435,stop_stud,0,7,7,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,ARPBDM5QZ4XQC,ARPBDM5QZ4XQC,42,yes,2020-12-29_14h52.59.116,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018480027,-0.337388905,1,0,0,0.38355,stop_stud,0,8,8,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,ARPBDM5QZ4XQC,ARPBDM5QZ4XQC,42,yes,2020-12-29_14h52.59.116,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.018480027,-0.337388905,1,0,0,0.18276,stop_stud,0,9,9,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,ARPBDM5QZ4XQC,ARPBDM5QZ4XQC,42,yes,2020-12-29_14h52.59.116,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
