key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,59.62648946,5.96454,59.62648946,9.58822,0.02224038,-0.406676434,1,0,0,6.805585,polygon,,-0.109474875,-0.006132302,1,0,0,1.27085,polygon_2,1,stick,0,0,0,20,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,-0.013387469,-0.008291569,1,0,0,1.481805,polygon_2,1,range,0,1,1,17,1,,,,,,,
,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,0.001727404,-0.3257039,1,0,0,1.710615,polygon_2,1,curve,0,2,2,4,1,,,,,,,
,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,-0.000431929,-0.305190858,1,0,0,1.171465,polygon_2,1,taste,0,3,3,21,1,,,,,,,
,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,box,-0.022024539,0.015460341,1,0,0,2.172135,polygon_2,1,lunch,0,4,4,8,1,,,,,,,
,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,cover,-0.040378313,0.018699275,1,0,0,0.857145,polygon_2,1,sheet,0,5,5,19,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,0.010364474,-0.309509394,1,0,0,1.293525,polygon_2,1,factory,0,6,6,6,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,0.008205207,-0.309509394,1,0,0,0.66243,polygon_2,1,angle,0,7,7,0,1,,,,,,,
,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,0.016842277,-0.303031591,1,0,0,1.376265,polygon_2,1,child,0,8,8,2,1,,,,,,,
,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,0.105372247,-0.002893368,1,0,0,1.483815,polygon_2,1,throat ,0,9,9,22,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,-0.006909666,-0.300872323,1,0,0,0.722765,polygon_2,1,report,0,10,10,18,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,-0.006909666,-0.300872323,1,0,0,1.128785,polygon_2,1,office,0,11,11,13,1,,,,,,,
,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,-0.006909666,-0.300872323,1,0,0,0.546625,polygon_2,1,engine,0,12,12,5,1,,,,,,,
,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,-0.006909666,-0.300872323,1,0,0,0.688685,polygon_2,1,group,0,13,13,7,1,,,,,,,
,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,-0.006909666,-0.300872323,1,0,0,0.92272,polygon_2,1,native,0,14,14,10,1,,,,,,,
,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,-0.006909666,-0.300872323,1,0,0,0.645035,polygon_2,1,block,0,15,15,1,1,,,,,,,
,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,0.051390558,0.003584402,1,0,0,1.262785,polygon_2,1,train,0,16,16,23,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,0.004966305,-0.309509394,1,0,0,0.914205,polygon_2,1,people,0,17,17,15,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,0.003886672,-0.310589027,1,0,0,0.624665,polygon_2,1,object,0,18,18,12,1,,,,,,,
,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,0.003886672,-0.310589027,1,0,0,0.76544,polygon_2,1,novel,0,19,19,11,1,,,,,,,
,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,0.004966305,-0.310589027,1,0,0,0.52487,polygon_2,1,nation,0,20,20,9,1,,,,,,,
,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,student,0.030877516,0.014380707,1,0,0,0.797615,polygon_2,1,college,0,21,21,3,1,,,,,,,
,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,0.007125507,-0.318146464,1,0,0,0.509685,polygon_2,1,paint,0,22,22,14,1,,,,,,,
,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,0.007125507,-0.318146464,1,0,0,1.062135,polygon_2,1,quarter,0,23,23,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,56c9b9ce10a82f000cffd262,2020-12-28_16h41.19.119,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5f15705a1f5a352d6bf2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007125507,-0.30842976,1,0,0,0.91568,end_polygon
