key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,14,14,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,20,1,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,19,1,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,20,20,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,21,21,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,22,22,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,23,23,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,50,3.971,70.4909285,2.826,-0.019210245,-0.434898613,1,0,0,13.801,polygon,touch,-0.073639274,-0.057097118,1,0,0,11.176,polygon_2,1,taste,0,0,0,21,1,,,,,,,
,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,plane,0.021344717,-0.030416222,1,0,0,7.008,polygon_2,1,train,0,1,1,23,1,,,,,,,
,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,tree,0.024546425,-0.063500534,1,0,0,7.593,polygon_2,1,block,0,2,2,1,1,,,,,,,
,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,supper,-0.097118463,-0.04642476,1,0,0,11.851,polygon_2,1,lunch,0,3,3,8,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,symbol,-0.039487727,-0.011205977,1,0,0,6.268,polygon_2,1,object,0,4,4,12,1,,,,,,,
,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,-0.072572038,0.025080043,1,0,0,0.571,polygon_2,1,sheet,0,5,5,19,1,,,,,,,
,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,-0.013874066,-0.316435432,1,0,0,8.577,polygon_2,1,quarter,0,6,6,16,1,,,,,,,
,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,state,0.029882604,0.035752401,1,0,0,10.313,polygon_2,1,nation,0,7,7,9,1,,,,,,,
,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,picture,0.041622199,0.011205977,1,0,0,3.207,polygon_2,1,paint,0,8,8,14,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,0.042689434,-0.001600854,1,0,0,6.796,polygon_2,1,range,0,9,9,17,1,,,,,,,
,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,shape,-0.050160085,0.004802561,1,0,0,2.572,polygon_2,1,curve,0,10,10,4,1,,,,,,,
,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,0.002134472,-0.308964781,1,0,0,4.485,polygon_2,1,child,0,11,11,2,1,,,,,,,
,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,voice,-0.057630736,-0.044290288,1,0,0,5.555,polygon_2,1,throat ,0,12,12,22,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,0.01280683,-0.324973319,1,0,0,3.638,polygon_2,1,people,0,13,13,15,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,0.009605123,-0.276947705,1,0,0,7.597,polygon_2,1,report,0,14,14,18,1,,,,,,,
,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,branch,-0.041622199,0.009071505,1,0,0,2.195,polygon_2,1,stick,0,15,15,20,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,0.011739594,-0.308964781,1,0,0,2.216,polygon_2,1,factory,0,16,16,6,1,,,,,,,
,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,meeting,-0.091782284,0.029348986,1,0,0,9.435,polygon_2,1,group,0,17,17,7,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,-0.002134472,-0.299359658,1,0,0,5.651,polygon_2,1,office,0,18,18,13,1,,,,,,,
,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,student,-0.008537887,0.012273212,1,0,0,5.073,polygon_2,1,college,0,19,19,3,1,,,,,,,
,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,book,-0.04375667,-0.017609392,1,0,0,2.36,polygon_2,1,novel,0,20,20,11,1,,,,,,,
,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,0.026680896,-0.313233725,1,0,0,1.794,polygon_2,1,native,0,21,21,10,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,corner,-0.019210245,0.032550694,1,0,0,4.954,polygon_2,1,angle,0,22,22,0,1,,,,,,,
,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,car,-0.027748132,-0.020811099,1,0,0,3.41,polygon_2,1,engine,0,23,23,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,5e52a82ecd4f3b000c197841,2020-12-28_17h41.11.552,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5d425474cda6434c8f7d,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-0.298292423,1,0,0,0.602,end_polygon
