key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,picture,-0.022318188,-0.033837353,1,0,0,1.32425,polygon_2,1,paint,0,3,3,14,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,product,0.0453564,0.006479467,1,0,0,1.03891,polygon_2,1,factory,0,4,4,6,1,,,,,,,
,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,person,2.6892E-08,-0.032397424,1,0,0,1.10851,polygon_2,1,group,0,5,5,7,1,,,,,,,
,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,student,0.043916515,0.036717049,1,0,0,0.992505,polygon_2,1,college,0,6,6,3,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,worker,0.041036745,0.005759525,1,0,0,1.07321,polygon_2,1,office,0,7,7,13,1,,,,,,,
,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,dog,-0.005759513,0.007199365,1,0,0,1.07103,polygon_2,1,stick,0,8,8,20,1,,,,,,,
,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,paper,-0.001439858,-0.015118806,1,0,0,1.04259,polygon_2,1,sheet,0,9,9,19,1,,,,,,,
,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,state,0.008639336,-1.4912E-08,1,0,0,0.99317,polygon_2,1,nation,0,10,10,9,1,,,,,,,
,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,build,0.022318242,-0.032397424,1,0,0,1.041825,polygon_2,1,block,0,11,11,1,1,,,,,,,
,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,story,0.052555824,-0.012958979,1,0,0,0.90661,polygon_2,1,novel,0,12,12,11,1,,,,,,,
,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,car,0.0215983,-0.020878389,1,0,0,1.19113,polygon_2,1,train,0,13,13,23,1,,,,,,,
,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,line,-0.020158361,-0.04319656,1,0,0,0.99106,polygon_2,1,curve,0,14,14,4,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,,0.011519106,-0.324694049,1,0,0,0.654015,polygon_2,1,report,0,15,15,18,1,,,,,,,
,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,,-0.005759513,-0.294456467,1,0,0,1.79524,polygon_2,1,lunch,0,16,16,8,1,,,,,,,
,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,parent,-0.084233237,0.03527712,1,0,0,1.082315,polygon_2,1,child,0,17,17,2,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,,0.016558703,0.023038143,1,0,0,1.11239,polygon_2,1,range,0,18,18,17,1,,,,,,,
,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,mouth,0.002879797,0.037436947,1,0,0,1.32639,polygon_2,1,throat ,0,19,19,22,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,line,0.006479509,0.017278603,1,0,0,0.875605,polygon_2,1,angle,0,20,20,0,1,,,,,,,
,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,touch,0.038876918,0.005039538,1,0,0,1.085245,polygon_2,1,taste,0,21,21,21,1,,,,,,,
,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,car,0.0215983,-0.010799151,1,0,0,0.84799,polygon_2,1,engine,0,22,22,5,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,,0.009359278,-0.010799151,1,0,0,0.874865,polygon_2,1,object,0,23,23,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,5d6212e10f304e001a8b7a71,2020-12-28_17h32.03.039,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5cce84b3a9a6da76c46e,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000719969,-0.324694049,1,0,0,1.21122,end_polygon
