key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,11,11,11,1,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,17,1,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,2,1,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,21,1,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,10,1,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,13,1,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,20,20,8,1,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,21,21,3,1,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,22,22,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,23,23,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,0.033,0.027,0.006,engine,machine,SF,images/engine-machine-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,80.02667171,8.14724,99.86611643,6.407865,-0.004284274,-0.433021463,1,0,0,8.24994,polygon,train,0.016911332,-0.019279234,1,0,0,1.673685,polygon_2,1,engine,0,0,0,5,1,,,,,,,
,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,smell,0.044748614,-0.017268355,1,0,0,2.326225,polygon_2,1,taste,0,1,1,21,1,,,,,,,
,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,0.045263147,-0.014611685,1,0,0,1.49884,polygon_2,1,native,0,2,2,10,1,,,,,,,
,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,-0.013409358,-0.024298555,1,0,0,4.33665,polygon_2,1,child,0,3,3,2,1,,,,,,,
,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,house,0.075541835,0.006058888,1,0,0,1.347655,polygon_2,1,block,0,4,4,1,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,0.139317666,0.021132602,1,0,0,1.04369,polygon_2,1,angle,0,5,5,0,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,0.091529108,-0.024566322,1,0,0,14.84547,polygon_2,1,object,0,6,6,12,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,0.002840432,-0.323641213,1,0,0,1.7268,polygon_2,1,range,0,7,7,17,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,0.057459677,0.012054772,1,0,0,1.27991,polygon_2,1,report,0,8,8,18,1,,,,,,,
,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,study,0.107752646,0.003003192,1,0,0,1.10991,polygon_2,1,college,0,9,9,3,1,,,,,,,
,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,0.004893313,-0.298891129,1,0,0,2.27845,polygon_2,1,quarter,0,10,10,16,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,building,0.070863785,-0.019877772,1,0,0,1.33093,polygon_2,1,office,0,11,11,13,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,building,0.075484081,0.001890121,1,0,0,1.09194,polygon_2,1,factory,0,12,12,6,1,,,,,,,
,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,0.017105595,-0.297379032,1,0,0,2.244345,polygon_2,1,stick,0,13,13,20,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,0.000609039,-0.31672652,1,0,0,1.330265,polygon_2,1,people,0,14,14,15,1,,,,,,,
,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,0.000609039,-0.31672652,1,0,0,9.71884,polygon_2,1,throat ,0,15,15,22,1,,,,,,,
,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,-0.024975848,-0.32531082,1,0,0,9.83574,polygon_2,1,group,0,16,16,7,1,,,,,,,
,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,book,0.035555276,-0.002877184,1,0,0,1.763805,polygon_2,1,novel,0,17,17,11,1,,,,,,,
,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,0.004053259,-0.295347152,1,0,0,1.42712,polygon_2,1,curve,0,18,18,4,1,,,,,,,
,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,eat,0.029921665,-0.02453482,1,0,0,1.345835,polygon_2,1,lunch,0,19,19,8,1,,,,,,,
,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,0.000908308,-0.296617734,1,0,0,0.92461,polygon_2,1,sheet,0,20,20,19,1,,,,,,,
,,,,,,,,,,,,,,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,engine,0.028787592,0.021069598,1,0,0,1.228285,polygon_2,1,train,0,21,21,23,1,,,,,,,
,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,0.017861643,-0.019247732,1,0,0,1.175375,polygon_2,1,paint,0,22,22,14,1,,,,,,,
,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,-0.010127898,-0.3023511,1,0,0,1.542305,polygon_2,1,nation,0,23,23,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,5ec6e7b86820ac10f12bb0d4,2020-12-28_18h35.17.602,weird_font_low_1,2020.2.10,MacIntel,60,5fea53ffbc4c4da6e0d31b4a,5fea6b94e9df3d289641607f,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005245086,-0.308152722,1,0,0,1.149695,end_polygon
