key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,0.02,0.028,0.008,factory,product,flu,images/factory-product-arial1.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,,0.010463404,-0.305680144,1,0,0,1.80923,polygon_2,1,factory,0,2,2,6,1,,,,,,,
,,,,,,,,,,,,,,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,foreign,0.105381194,-0.003736981,1,0,0,4.693175,polygon_2,1,nation,0,3,3,9,1,,,,,,,
,,,,,,,,,,,,,,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,,0.00448433,-0.29970107,1,0,0,2.28474,polygon_2,1,group,0,4,4,7,1,,,,,,,
,,,,,,,,,,,,,,0.056,0.031,0.025,native,foreign,flu,images/native-foreign-arial1.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,foreign,-0.016442427,-0.00448432,1,0,0,1.501705,polygon_2,1,native,0,5,5,10,1,,,,,,,
,,,,,,,,,,,,,,0.019,0.028,0.009,lunch,supper,SF,images/lunch-supper-sf.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,dinner,-0.041106105,0.005231629,1,0,0,4.187075,polygon_2,1,lunch,0,6,6,8,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.028,0.013,range,rifle,SF,images/range-rifle-sf.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,rifle,-0.033632263,0.002989476,1,0,0,1.402025,polygon_2,1,range,0,7,7,17,1,,,,,,,
,,,,,,,,,,,,,,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,brush,-0.033632263,0.030642736,1,0,0,2.39527,polygon_2,1,paint,0,8,8,14,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.01,0.004,office,doctor ,SF,images/office-doctor-sf.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,,0.001494793,-0.285500771,1,0,0,1.893145,polygon_2,1,office,0,9,9,13,1,,,,,,,
,,,,,,,,,,,,,,0.034,0.034,0,novel,story,SF,images/novel-story-sf.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,,0.001494793,-0.285500771,1,0,0,1.53718,polygon_2,1,novel,0,10,10,11,1,,,,,,,
,,,,,,,,,,,,,,0.067,0.047,0.02,stick,branch,flu,images/stick-branch-arial1.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,branch,-0.06352763,-0.017189897,1,0,0,1.678265,polygon_2,1,stick,0,11,11,20,1,,,,,,,
,,,,,,,,,,,,,,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,,-0.008221201,-0.316890906,1,0,0,1.29932,polygon_2,1,block,0,12,12,1,1,,,,,,,
,,,,,,,,,,,,,,0.035,0.046,0.011,college,student,SF,images/college-student-sf.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,student,-0.001494743,0.007473781,1,0,0,1.39464,polygon_2,1,college,0,13,13,3,1,,,,,,,
,,,,,,,,,,,,,,0.021,0.053,0.032,sheet,cover,flu,images/sheet-cover-arial1.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,,-0.020926732,-0.314648754,1,0,0,1.58741,polygon_2,1,sheet,0,14,14,19,1,,,,,,,
,,,,,,,,,,,,,,0.061,0.027,0.034,quarter,dollar,SF,images/quarter-dollar-sf.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,dollar,0.028400624,-0.017937235,1,0,0,1.48478,polygon_2,1,quarter,0,15,15,16,1,,,,,,,
,,,,,,,,,,,,,,0.02,0.029,0.009,angle,corner,flu,images/angle-corner-arial1.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,corner,0.053064302,0.011958086,1,0,0,1.50595,polygon_2,1,angle,0,16,16,0,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,,0.001494793,-0.311659217,1,0,0,0.859905,polygon_2,1,object,0,17,17,12,1,,,,,,,
,,,,,,,,,,,,,,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,,0.001494793,-0.311659217,1,0,0,0.966125,polygon_2,1,report,0,18,18,18,1,,,,,,,
,,,,,,,,,,,,,,0.03,0.01,0.02,child,mother,flu,images/child-mother-arial1.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,mother,-0.002242127,-0.006726473,1,0,0,2.442635,polygon_2,1,child,0,19,19,2,1,,,,,,,
,,,,,,,,,,,,,,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,,0.00448433,-0.319133059,1,0,0,1.35481,polygon_2,1,people,0,20,20,15,1,,,,,,,
,,,,,,,,,,,,,,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,,0.00448433,-0.319133059,1,0,0,2.71129,polygon_2,1,curve,0,21,21,4,1,,,,,,,
,,,,,,,,,,,,,,0.016,0.012,0.004,taste,touch,flu,images/taste-touch-arial1.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,touch,-0.059790709,-0.005231704,1,0,0,1.440975,polygon_2,1,taste,0,22,22,21,1,,,,,,,
,,,,,,,,,,,,,,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,mouth,-0.028400574,0.032884889,1,0,0,1.48789,polygon_2,1,throat ,0,23,23,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,5ee728b4b64c3301253b9311,2020-12-28_17h36.01.728,weird_font_low_1,2020.2.10,Win32,60,5fea53ffbc4c4da6e0d31b4a,5fea5e951f2ef9a5db0918bd,,,,,,,,,,,,,,,,,,,,,,,,,,,2.51248E-08,-0.304932759,1,0,0,0.773795,end_polygon
