key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,Age,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,9.66641,0.021939825,-0.288565138,1,0,0,15.6609,cont1,-0.003816837,-0.317495976,1,0,0,2.927345,stop_stud,0,0,0,4,1,0.018,0.011,0.007,curve,shape,SF,images/curve-shape-sf.png,DC,A1XUXY84RLKDTW,60,yes,2020-12-28_13h32.28.716,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003816837,-0.313517078,1,0,0,1.3941,stop_stud,0,1,1,22,1,0.039,0.02,0.019,throat ,voice ,flu,images/throat-voice-arial1.png,DC,A1XUXY84RLKDTW,60,yes,2020-12-28_13h32.28.716,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.003816837,-0.313517078,1,0,0,1.26374,stop_stud,0,2,2,9,1,0.042,0.055,0.013,nation,state,SF,images/nation-state-sf.png,DC,A1XUXY84RLKDTW,60,yes,2020-12-28_13h32.28.716,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001330025,-0.28502213,1,0,0,5.828765,stop_stud,0,3,3,14,1,0.036,0.031,0.005,paint,picture,SF,images/paint-picture-sf.png,DC,A1XUXY84RLKDTW,60,yes,2020-12-28_13h32.28.716,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001330025,-0.28502213,1,0,0,0.913825,stop_stud,0,4,4,23,1,0.051,0.049,0.002,train,plane,SF,images/train-plane-sf.png,DC,A1XUXY84RLKDTW,60,yes,2020-12-28_13h32.28.716,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001095315,-0.289375447,1,0,0,2.649075,stop_stud,0,5,5,1,1,0.04,0.019,0.021,block,street,flu,images/block-street-arial1.png,DC,A1XUXY84RLKDTW,60,yes,2020-12-28_13h32.28.716,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001095315,-0.289375447,1,0,0,3.881295,stop_stud,0,6,6,12,1,0.014,0.021,0.007,object,symbol,flu,images/object-symbol-arial1.png,DC,A1XUXY84RLKDTW,60,yes,2020-12-28_13h32.28.716,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001095315,-0.289375447,1,0,0,1.628325,stop_stud,0,7,7,18,1,0.015,0.024,0.009,report,weather,SF,images/report-weather-sf.png,DC,A1XUXY84RLKDTW,60,yes,2020-12-28_13h32.28.716,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001095315,-0.289375447,1,0,0,1.431525,stop_stud,0,8,8,7,1,0.027,0.041,0.014,group,meeting,flu,images/group-meeting-arial1.png,DC,A1XUXY84RLKDTW,60,yes,2020-12-28_13h32.28.716,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001095315,-0.289375447,1,0,0,1.231035,stop_stud,0,9,9,15,1,0.014,0.03,0.016,people,world,flu,images/people -world-arial1.png,DC,A1XUXY84RLKDTW,60,yes,2020-12-28_13h32.28.716,weird_font_low_1,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
