key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,pairs,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,10,10,4,1,images/boss-sf.jpeg,employee,boss,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,11,11,13,1,images/tense-sf.jpeg,nervous,tense,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,12,1,images/article-sf.jpeg,magazine,article,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,19,1,images/blow-sf.jpeg,wind,blow,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,0,1,images/crash-sf.jpeg,accident,crash,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,17,1,images/patience-sf.jpeg,virtue,patience,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,3,1,images/swim-sf.jpeg,dive,swim,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,1,1,images/deaf-a.jpeg,blind,deaf,a,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,11,1,images/contact-sf.jpeg,lens,contact,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,14,1,images/trail-sf.jpeg,path,trail,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,tire,wheel,a,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,40.11912533,7.191035,34.53971524,2.380995,-0.005961366,-0.404970015,1,0,0,15.927185,polygon,car,0.028399355,-0.018251265,1,0,0,1.715315,polygon_2,0,tire,0,0,0,16,1,wheel-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,wax,candle,a,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,candle,0.039409269,-0.014849869,1,0,0,0.986975,polygon_2,0,wax,0,1,1,18,1,candle-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,lens,contact,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,glasses,-0.001534962,-0.009780924,1,0,0,0.727525,polygon_2,0,lens,0,2,2,11,1,contact-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,joy,happiness,a,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,happiness,-0.027782311,-0.008307156,1,0,0,0.875015,polygon_2,0,joy,0,3,3,8,1,happiness-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,employee,boss,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,boss,-0.030301485,0.016991678,1,0,0,0.77576,polygon_2,0,employee,0,4,4,4,1,boss-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,herd,sheep,a,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,sheep,0.005619696,0.00870492,1,0,0,0.841185,polygon_2,0,herd,0,5,5,7,1,sheep-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,kill,destroy,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,destroy,-0.010765135,-0.009525946,1,0,0,0.890265,polygon_2,0,kill,0,6,6,9,1,destory-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,guard,protect,a,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,safe,-0.047492045,0.019077391,1,0,0,0.973995,polygon_2,0,guard,0,7,7,6,1,protect-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,nervous,tense,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,0.007695211,-0.008495839,1,0,0,0.92689,polygon_2,0,nervous,0,8,8,13,1,tense-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,dive,swim,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,deep,-0.002610966,-0.008332653,1,0,0,0.830155,polygon_2,0,dive,0,9,9,3,1,swim-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,fence,yard,a,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,yard,-0.013141523,0.009056789,1,0,0,0.82537,polygon_2,0,fence,0,10,10,5,1,yard-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,blind,deaf,a,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,vision,-0.004171426,0.006634506,1,0,0,0.74127,polygon_2,0,blind,0,11,11,1,1,deaf-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,path,trail,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,-0.06060297,-0.006221443,1,0,0,0.809415,polygon_2,0,path,0,12,12,14,1,trail-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,virtue,patience,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,-0.005879773,-0.300266196,1,0,0,1.69153,polygon_2,0,virtue,0,13,13,17,1,patience-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,knife,sharp,a,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,sharp,0.004829267,-0.043876469,1,0,0,1.06227,polygon_2,0,knife,0,14,14,10,1,sharp-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,separate,apart,a,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,away,-0.009469852,-0.040113006,1,0,0,0.84055,polygon_2,0,separate,0,15,15,15,1,apart-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,chip,potato,a,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,0.001733845,-0.002922038,1,0,0,0.80791,polygon_2,0,chip,0,16,16,2,1,potato-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,wind,blow,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,cold,-0.019760729,-0.013829961,1,0,0,2.20903,polygon_2,0,wind,0,17,17,19,1,blow-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,magazine,article,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,read,-0.016471524,0.015186439,1,0,0,1.373905,polygon_2,0,magazine,0,18,18,12,1,article-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,accident,crash,sf,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,0.003880752,-0.024136137,1,0,0,1.224185,polygon_2,0,accident,0,19,19,0,1,crash-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,,,,5da20df461471f0014bb184e,2020-12-21_15h47.08.979,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe109c188f057b2b6e30bb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001830736,-0.308731438,1,0,0,3.64364,end_polygon
