key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,pairs,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,11,11,18,1,images/candle-a.jpeg,wax,candle,a,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,1,1,images/deaf-a.jpeg,blind,deaf,a,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,3,1,images/swim-sf.jpeg,dive,swim,sf,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,6,1,images/protect-a.jpeg,guard,protect,a,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,9,1,images/destory-sf.jpeg,kill,destroy,sf,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,4,1,images/boss-sf.jpeg,employee,boss,sf,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,10,1,images/sharp-a.jpeg,knife,sharp,a,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,17,1,images/patience-sf.jpeg,virtue,patience,sf,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,8,1,images/happiness-a.jpeg,joy,happiness,a,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,dive,swim,sf,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,90.16304348,8.132925,100,5.403415,-0.002717391,-0.415217391,1,0,0,8.471755,polygon,swim,-0.000543478,0.004347826,1,0,0,0.88472,polygon_2,0,dive,0,0,0,3,1,swim-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,knife,sharp,a,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,,0.00923913,-0.316304348,1,0,0,0.15489,polygon_2,0,knife,0,1,1,10,1,sharp-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,wind,blow,sf,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,blow,-0.071195652,-0.015217391,1,0,0,0.899225,polygon_2,0,wind,0,2,2,19,1,blow-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,virtue,patience,sf,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,patience,0.004891304,-0.005434783,1,0,0,2.978055,polygon_2,0,virtue,0,3,3,17,1,patience-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,kill,destroy,sf,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,murder,-0.051630435,-0.00326087,1,0,0,1.105975,polygon_2,0,kill,0,4,4,9,1,destory-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,wax,candle,a,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,n/a,-0.049456522,0.001086957,1,0,0,0.954455,polygon_2,0,wax,0,5,5,18,1,candle-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,tire,wheel,a,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,wheel,-0.020108696,-0.022826087,1,0,0,1.0097,polygon_2,0,tire,0,6,6,16,1,wheel-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,magazine,article,sf,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,book,-0.024456522,0.001086957,1,0,0,0.91773,polygon_2,0,magazine,0,7,7,12,1,article-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,herd,sheep,a,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,sheep,-0.04076087,0.004347826,1,0,0,0.935695,polygon_2,0,herd,0,8,8,7,1,sheep-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,path,trail,sf,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,trail,-0.000543478,-0.013043478,1,0,0,0.903405,polygon_2,0,path,0,9,9,14,1,trail-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,fence,yard,a,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,brick,0.086413043,0.042391304,1,0,0,1.05486,polygon_2,0,fence,0,10,10,5,1,yard-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,lens,contact,sf,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,contact,0.0125,-0.018478261,1,0,0,0.97123,polygon_2,0,lens,0,11,11,11,1,contact-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,joy,happiness,a,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,happiness,0.050543478,0.009782609,1,0,0,0.880985,polygon_2,0,joy,0,12,12,8,1,happiness-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,separate,apart,a,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,apart,0.045108696,-0.005434783,1,0,0,1.025095,polygon_2,0,separate,0,13,13,15,1,apart-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,nervous,tense,sf,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,emotion,0.0625,-0.001086957,1,0,0,0.971925,polygon_2,0,nervous,0,14,14,13,1,tense-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,employee,boss,sf,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,work,0.014673913,0.00326087,1,0,0,1.036595,polygon_2,0,employee,0,15,15,4,1,boss-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,accident,crash,sf,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,n/a,0.048369565,-0.014130435,1,0,0,1.037875,polygon_2,0,accident,0,16,16,0,1,crash-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,chip,potato,a,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,potato,-0.025543478,-0.018478261,1,0,0,0.789405,polygon_2,0,chip,0,17,17,2,1,potato-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,blind,deaf,a,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,vision,0.049456522,-0.020652174,1,0,0,1.00427,polygon_2,0,blind,0,18,18,1,1,deaf-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,guard,protect,a,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,n/a,-0.001630435,-0.013043478,1,0,0,1.06039,polygon_2,0,guard,0,19,19,6,1,protect-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,,,,5f51619bf5bba939ec694c08,2020-12-21_13h12.06.838,weird_font1,2020.2.10,Win32,60,5fe0f7ff878eaaaf22a7b442,5fe11025cc8c2532fd15c0ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002717391,-0.311956522,1,0,0,5.51733,end_polygon
