key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,pairs,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,10,10,5,1,images/yard-a.jpeg,fence,yard,a,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,11,11,4,1,images/boss-sf.jpeg,employee,boss,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,9,1,images/destory-sf.jpeg,kill,destroy,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,13,1,images/tense-sf.jpeg,nervous,tense,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,6,1,images/protect-a.jpeg,guard,protect,a,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,11,1,images/contact-sf.jpeg,lens,contact,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,3,1,images/swim-sf.jpeg,dive,swim,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,16,1,images/wheel-a.jpeg,tire,wheel,a,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,0,1,images/crash-sf.jpeg,accident,crash,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,17,1,images/patience-sf.jpeg,virtue,patience,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,joy,happiness,a,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,99.83102003,9.89489,99.83102003,8.32423,0.052935892,-0.421503683,1,0,0,12.67833,polygon,happiness,-0.049271694,-0.007874773,1,0,0,6.448205,polygon_2,0,joy,0,0,0,8,1,happiness-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,path,trail,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,blind,0.002409999,0.020738261,1,0,0,1.441045,polygon_2,0,path,0,1,1,14,1,trail-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,guard,protect,a,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,,0.006643626,-0.303006983,1,0,0,2.578955,polygon_2,0,guard,0,2,2,6,1,protect-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,herd,sheep,a,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,sheep,0.006317796,0.007050334,1,0,0,1.429025,polygon_2,0,herd,0,3,3,7,1,sheep-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,wind,blow,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,blow,0.070311958,-0.006831838,1,0,0,1.226835,polygon_2,0,wind,0,4,4,19,1,blow-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,dive,swim,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,swim,0.089949188,-0.007337834,1,0,0,1.41054,polygon_2,0,dive,0,5,5,3,1,swim-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,knife,sharp,a,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,sharp,0.001457804,-0.034519287,1,0,0,1.10982,polygon_2,0,knife,0,6,6,10,1,sharp-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,kill,destroy,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,,0.078778517,-0.013475309,1,0,0,2.19867,polygon_2,0,kill,0,7,7,9,1,destory-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,employee,boss,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,boss,0.030072927,-0.016767108,1,0,0,1.11154,polygon_2,0,employee,0,8,8,4,1,boss-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,tire,wheel,a,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,wheel,-0.021938464,0.002382963,1,0,0,0.9123,polygon_2,0,tire,0,9,9,16,1,wheel-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,virtue,patience,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,,0.000145587,-0.319294242,1,0,0,2.794945,polygon_2,0,virtue,0,10,10,17,1,patience-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,blind,deaf,a,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,path,-0.00139762,-0.012149941,1,0,0,1.114165,polygon_2,0,blind,0,11,11,1,1,deaf-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,magazine,article,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,article,0.053217551,0.007830602,1,0,0,1.179875,polygon_2,0,magazine,0,12,12,12,1,article-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,chip,potato,a,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,potato,0.034726451,-0.027040895,1,0,0,0.990145,polygon_2,0,chip,0,13,13,2,1,potato-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,accident,crash,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,crash,-0.009390595,-0.001381336,1,0,0,1.259675,polygon_2,0,accident,0,14,14,0,1,crash-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,fence,yard,a,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,,-0.079825475,-0.167338672,1,0,0,1.578525,polygon_2,0,fence,0,15,15,5,1,yard-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,separate,apart,a,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,fence,-0.076010971,0.008363905,1,0,0,2.745065,polygon_2,0,separate,0,16,16,15,1,apart-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,nervous,tense,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,calm,-0.09926552,-0.123396686,1,0,0,2.26085,polygon_2,0,nervous,0,17,17,13,1,tense-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,wax,candle,a,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,candle,-0.056044739,-0.016351697,1,0,0,1.12781,polygon_2,0,wax,0,18,18,18,1,candle-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,lens,contact,sf,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,contact,-0.075831502,0.02296968,1,0,0,0.977265,polygon_2,0,lens,0,19,19,11,1,contact-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,,,,5d61449558ac0000178feb27,2020-12-21_15h19.57.654,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe111669568d5adb2945336,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004204232,-0.31041939,1,0,0,5.29822,end_polygon
