key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,images,cue,target,font,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,pairs,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,10,10,17,1,images/patience-sf.jpeg,virtue,patience,sf,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,11,11,15,1,images/apart-a.jpeg,separate,apart,a,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,13,1,images/tense-sf.jpeg,nervous,tense,sf,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,3,1,images/swim-sf.jpeg,dive,swim,sf,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,7,1,images/sheep-a.jpeg,herd,sheep,a,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,10,1,images/sharp-a.jpeg,knife,sharp,a,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,19,1,images/blow-sf.jpeg,wind,blow,sf,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,1,1,images/deaf-a.jpeg,blind,deaf,a,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,6,1,images/protect-a.jpeg,guard,protect,a,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,0,1,images/crash-sf.jpeg,accident,crash,sf,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,knife,sharp,a,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,100,8.359,100,3.428,0.010680908,-0.410547397,1,0,0,7.567,polygon,sharp,-0.116154873,0.020694259,1,0,0,1.35,polygon_2,0,knife,0,0,0,10,1,sharp-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,fence,yard,a,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,wall,-0.257676903,0.006008011,1,0,0,0.918,polygon_2,0,fence,0,1,1,5,1,yard-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,joy,happiness,a,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,happy,-0.17222964,-0.020694259,1,0,0,1.065,polygon_2,0,joy,0,2,2,8,1,happiness-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,nervous,tense,sf,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,anxious,-0.125500668,0.006008011,1,0,0,0.781,polygon_2,0,nervous,0,3,3,13,1,tense-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,lens,contact,sf,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,contact,-0.133511348,-0.016688919,1,0,0,1.031,polygon_2,0,lens,0,4,4,11,1,contact-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,employee,boss,sf,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,boss,-0.26034713,0.006008011,1,0,0,0.784,polygon_2,0,employee,0,5,5,4,1,boss-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,path,trail,sf,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,road,-0.136181575,0.003337784,1,0,0,0.898,polygon_2,0,path,0,6,6,14,1,trail-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,herd,sheep,a,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,sheep,-0.140186916,0.031375167,1,0,0,0.897,polygon_2,0,herd,0,7,7,7,1,sheep-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,kill,destroy,sf,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,destroy,-0.120160214,0.015353805,1,0,0,0.747,polygon_2,0,kill,0,8,8,9,1,destory-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,wind,blow,sf,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,breeze,-0.1188251,0.000667557,1,0,0,0.883,polygon_2,0,wind,0,9,9,19,1,blow-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,magazine,article,sf,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,article,-0.158878505,0.006008011,1,0,0,0.813,polygon_2,0,magazine,0,10,10,12,1,article-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,chip,potato,a,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,bag,-0.317757009,0.008678238,1,0,0,0.88,polygon_2,0,chip,0,11,11,2,1,potato-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,accident,crash,sf,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,mistake,-0.212283044,0.024699599,1,0,0,0.783,polygon_2,0,accident,0,12,12,0,1,crash-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,wax,candle,a,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,candle,-0.136181575,-0.020694259,1,0,0,0.85,polygon_2,0,wax,0,13,13,18,1,candle-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,dive,swim,sf,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,swim,-0.08811749,-0.000667557,1,0,0,0.897,polygon_2,0,dive,0,14,14,3,1,swim-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,blind,deaf,a,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,sight,-0.116154873,-0.015353805,1,0,0,0.897,polygon_2,0,blind,0,15,15,1,1,deaf-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,tire,wheel,a,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,car,-0.094793057,-0.022029372,1,0,0,1.017,polygon_2,0,tire,0,16,16,16,1,wheel-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,guard,protect,a,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,safe,-0.146862483,-0.004672897,1,0,0,0.881,polygon_2,0,guard,0,17,17,6,1,protect-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,separate,apart,a,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,apart,-0.185580774,0.00200267,1,0,0,0.849,polygon_2,0,separate,0,18,18,15,1,apart-a.jpeg,,,,,,,
,,,,,,,,,,,,,,,virtue,patience,sf,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,pure,-0.069425901,0.048731642,1,0,0,0.865,polygon_2,0,virtue,0,19,19,17,1,patience-sf.jpeg,,,,,,,
,,,,,,,,,,,,,,,,,,5f4e69f2d1a1c803f0b44e88,2020-12-21_14h53.21.551,weird_font1,2020.2.10,MacIntel,60,5fe0f7ff878eaaaf22a7b442,5fe10b354a329d320a385a4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001335113,-0.255674232,1,0,0,5.049,end_polygon
