"id","Response","key","percent_match","Scored","font","cond","cb"
"ANADEAU","touch","touch","1",1,"flu","High Test Expectancy","high1"
"ANADEAU","student","student","1",1,"SF","High Test Expectancy","high1"
"ANADEAU","world","world","1",1,"flu","High Test Expectancy","high1"
"ANADEAU","rifle","rifle","1",1,"SF","High Test Expectancy","high1"
"ANADEAU","line","corner","0.333333333333333",0,"flu","High Test Expectancy","high1"
"ANADEAU","branch","branch","1",1,"flu","High Test Expectancy","high1"
"ANADEAU","rail","plane","0.4",0,"SF","High Test Expectancy","high1"
"ANADEAU","worker","product","0.285714285714286",0,"flu","High Test Expectancy","high1"
"ANADEAU","state","state","1",1,"SF","High Test Expectancy","high1"
"ANADEAU","mother","mother","1",1,"flu","High Test Expectancy","high1"
"ANADEAU","picture","picture","1",1,"SF","High Test Expectancy","high1"
"ANADEAU","machine","machine","1",1,"SF","High Test Expectancy","high1"
"ANADEAU","voice","voice","1",1,"flu","High Test Expectancy","high1"
"ANADEAU","foreign","foreign","1",1,"flu","High Test Expectancy","high1"
"ANADEAU","paper","weather","0.428571428571429",0,"SF","High Test Expectancy","high1"
"ANADEAU","bed","cover","0.2",0,"flu","High Test Expectancy","high1"
"ANADEAU","shape","symbol","0.166666666666667",0,"flu","High Test Expectancy","high1"
"ANADEAU","report","story","0.5",0,"SF","High Test Expectancy","high1"
"AOB6ZJTDB416G","branch","branch","1",1,"flu","High Test Expectancy","high1"
"AOB6ZJTDB416G","machine","machine","1",1,"SF","High Test Expectancy","high1"
"AOB6ZJTDB416G","house","street","0.333333333333333",0,"flu","High Test Expectancy","high1"
"AOB6ZJTDB416G","shape","shape","1",1,"SF","High Test Expectancy","high1"
"AOB6ZJTDB416G","voice","voice","1",1,"flu","High Test Expectancy","high1"
"AOB6ZJTDB416G","state","state","1",1,"SF","High Test Expectancy","high1"
"AOB6ZJTDB416G","desk","doctor","0.166666666666667",0,"SF","High Test Expectancy","high1"
"AOB6ZJTDB416G","worker","product","0.285714285714286",0,"flu","High Test Expectancy","high1"
"AOB6ZJTDB416G","","corner","0",0,"flu","High Test Expectancy","high1"
"AOB6ZJTDB416G","mother","mother","1",1,"flu","High Test Expectancy","high1"
"AOB6ZJTDB416G","dollar","dollar","1",1,"SF","High Test Expectancy","high1"
"AOB6ZJTDB416G","book","story","0.2",0,"SF","High Test Expectancy","high1"
"AOB6ZJTDB416G","","symbol","0",0,"flu","High Test Expectancy","high1"
"AOB6ZJTDB416G","student","student","1",1,"SF","High Test Expectancy","high1"
"AOB6ZJTDB416G","touch","touch","1",1,"flu","High Test Expectancy","high1"
"AOB6ZJTDB416G","foreign","foreign","1",1,"flu","High Test Expectancy","high1"
"AOB6ZJTDB416G","world","world","1",1,"flu","High Test Expectancy","high1"
"AOB6ZJTDB416G","","weather","0",0,"SF","High Test Expectancy","high1"
"AOB6ZJTDB416G","cover","cover","1",1,"flu","High Test Expectancy","high1"
"AOB6ZJTDB416G","supper","supper","1",1,"SF","High Test Expectancy","high1"
"AOB6ZJTDB416G","rifle","rifle","1",1,"SF","High Test Expectancy","high1"
"AOB6ZJTDB416G","","meeting","0",0,"flu","High Test Expectancy","high1"
"AOB6ZJTDB416G","picture","picture","1",1,"SF","High Test Expectancy","high1"
"AOB6ZJTDB416G","plane","plane","1",1,"SF","High Test Expectancy","high1"
"ashley","voice","voice","1",1,"flu","High Test Expectancy","high1"
"ashley","adult","mother","0.166666666666667",0,"flu","High Test Expectancy","high1"
"ashley","build","street","0",0,"flu","High Test Expectancy","high1"
"ashley","work","doctor","0.333333333333333",0,"SF","High Test Expectancy","high1"
"ashley","story","story","1",1,"SF","High Test Expectancy","high1"
"ashley","corner","corner","1",1,"flu","High Test Expectancy","high1"
"ashley","dollar","dollar","1",1,"SF","High Test Expectancy","high1"
"ashley","tongue","touch","0.5",0,"flu","High Test Expectancy","high1"
"ashley","","world","0",0,"flu","High Test Expectancy","high1"
"ashley","building","symbol","0.25",0,"flu","High Test Expectancy","high1"
"ashley","supper","supper","1",1,"SF","High Test Expectancy","high1"
"ashley","branch","branch","1",1,"flu","High Test Expectancy","high1"
"ashley","picture","picture","1",1,"SF","High Test Expectancy","high1"
"ashley","shape","shape","1",1,"SF","High Test Expectancy","high1"
"ashley","state","state","1",1,"SF","High Test Expectancy","high1"
"ashley","","machine","0",0,"SF","High Test Expectancy","high1"
"ashley","foreign","foreign","1",1,"flu","High Test Expectancy","high1"
"ashley","study","student","0.571428571428571",0,"SF","High Test Expectancy","high1"
"ashley","cover","cover","1",1,"flu","High Test Expectancy","high1"
"ashley","build","plane","0.2",0,"SF","High Test Expectancy","high1"
"ashley","meeting","meeting","1",1,"flu","High Test Expectancy","high1"
"ashley","rifle","rifle","1",1,"SF","High Test Expectancy","high1"
"ashley","machine","product","0.142857142857143",0,"flu","High Test Expectancy","high1"
"ashley","speech","weather","0.428571428571429",0,"SF","High Test Expectancy","high1"
"Beclu","team","meeting","0.428571428571429",0,"flu","High Test Expectancy","high1"
"Beclu","student","student","1",1,"SF","High Test Expectancy","high1"
"Beclu","item","symbol","0.166666666666667",0,"flu","High Test Expectancy","high1"
"Beclu","plane","plane","1",1,"SF","High Test Expectancy","high1"
"Beclu","area","street","0.333333333333333",0,"flu","High Test Expectancy","high1"
"Beclu","picture","picture","1",1,"SF","High Test Expectancy","high1"
"Beclu","meal","supper","0.166666666666667",0,"SF","High Test Expectancy","high1"
"Beclu","car","machine","0.285714285714286",0,"SF","High Test Expectancy","high1"
"Beclu","mother","mother","1",1,"flu","High Test Expectancy","high1"
"Beclu","book","story","0.2",0,"SF","High Test Expectancy","high1"
"Beclu","body","shape","0",0,"SF","High Test Expectancy","high1"
"Beclu","dollar","dollar","1",1,"SF","High Test Expectancy","high1"
"Beclu","indian","foreign","0.285714285714286",0,"flu","High Test Expectancy","high1"
"Beclu","rifle","rifle","1",1,"SF","High Test Expectancy","high1"
"Beclu","desk","doctor","0.166666666666667",0,"SF","High Test Expectancy","high1"
"Beclu","write","weather","0.571428571428571",0,"SF","High Test Expectancy","high1"
"Beclu","worker","product","0.285714285714286",0,"flu","High Test Expectancy","high1"
"Beclu","candy","touch","0.2",0,"flu","High Test Expectancy","high1"
"Beclu","state","state","1",1,"SF","High Test Expectancy","high1"
"Beclu","cover","cover","1",1,"flu","High Test Expectancy","high1"
"Beclu","family","world","0.166666666666667",0,"flu","High Test Expectancy","high1"
"Beclu","neck","voice","0.4",0,"flu","High Test Expectancy","high1"
"Beclu","corner","corner","1",1,"flu","High Test Expectancy","high1"
"Beclu","branch","branch","1",1,"flu","High Test Expectancy","high1"
"Brandi","","street","0",0,"flu","High Test Expectancy","high1"
"Brandi","supper","supper","1",1,"SF","High Test Expectancy","high1"
"Brandi","symbol","symbol","1",1,"flu","High Test Expectancy","high1"
"Brandi","","world","0",0,"flu","High Test Expectancy","high1"
"Brandi","mother","mother","1",1,"flu","High Test Expectancy","high1"
"Brandi","foreign","state","0.142857142857143",0,"SF","High Test Expectancy","high1"
"Brandi","","meeting","0",0,"flu","High Test Expectancy","high1"
"Brandi","branch","branch","1",1,"flu","High Test Expectancy","high1"
"Brandi","university","student","0.5",0,"SF","High Test Expectancy","high1"
"Brandi","plane","plane","1",1,"SF","High Test Expectancy","high1"
"Brandi","machine","machine","1",1,"SF","High Test Expectancy","high1"
"Brandi","","dollar","0",0,"SF","High Test Expectancy","high1"
"Brandi","","foreign","0",0,"flu","High Test Expectancy","high1"
"Brandi","","corner","0",0,"flu","High Test Expectancy","high1"
"Brandi","","shape","0",0,"SF","High Test Expectancy","high1"
"Brandi","","rifle","0",0,"SF","High Test Expectancy","high1"
"Brandi","","picture","0",0,"SF","High Test Expectancy","high1"
"Brandi","book","story","0.2",0,"SF","High Test Expectancy","high1"
"Brandi","paper","cover","0.4",0,"flu","High Test Expectancy","high1"
"Brandi","","product","0",0,"flu","High Test Expectancy","high1"
"Brandi","","touch","0",0,"flu","High Test Expectancy","high1"
"Brandi","","voice","0",0,"flu","High Test Expectancy","high1"
"Brandi","","weather","0",0,"SF","High Test Expectancy","high1"
"Brandi","","doctor","0",0,"SF","High Test Expectancy","high1"
"Brett","","branch","0",0,"flu","High Test Expectancy","high1"
"Brett","","shape","0",0,"SF","High Test Expectancy","high1"
"Brett","speaker","foreign","0.285714285714286",0,"flu","High Test Expectancy","high1"
"Brett","","touch","0",0,"flu","High Test Expectancy","high1"
"Brett","picture","picture","1",1,"SF","High Test Expectancy","high1"
"Brett","worker","product","0.285714285714286",0,"flu","High Test Expectancy","high1"
"Brett","sick","voice","0.4",0,"flu","High Test Expectancy","high1"
"Brett","project","meeting","0.285714285714286",0,"flu","High Test Expectancy","high1"
"Brett","rifle","rifle","1",1,"SF","High Test Expectancy","high1"
"Brett","dollar","dollar","1",1,"SF","High Test Expectancy","high1"
"Brett","paper","cover","0.4",0,"flu","High Test Expectancy","high1"
"Brett","","world","0",0,"flu","High Test Expectancy","high1"
"Brett","","state","0",0,"SF","High Test Expectancy","high1"
"Brett","student","student","1",1,"SF","High Test Expectancy","high1"
"Brett","","corner","0",0,"flu","High Test Expectancy","high1"
"Brett","engine","street","0.333333333333333",0,"flu","High Test Expectancy","high1"
"Brett","block","machine","0.142857142857143",0,"SF","High Test Expectancy","high1"
"Brett","book","story","0.2",0,"SF","High Test Expectancy","high1"
"Brett","","mother","0",0,"flu","High Test Expectancy","high1"
"Brett","paper","weather","0.428571428571429",0,"SF","High Test Expectancy","high1"
"Brett","","symbol","0",0,"flu","High Test Expectancy","high1"
"Brett","plane","plane","1",1,"SF","High Test Expectancy","high1"
"Brett","building","doctor","0.125",0,"SF","High Test Expectancy","high1"
"Brett","","supper","0",0,"SF","High Test Expectancy","high1"
"Cherry","mother","mother","1",1,"flu","High Test Expectancy","high1"
"Cherry","station","plane","0.285714285714286",0,"SF","High Test Expectancy","high1"
"Cherry","student","student","1",1,"SF","High Test Expectancy","high1"
"Cherry","dollar","dollar","1",1,"SF","High Test Expectancy","high1"
"Cherry","world","world","1",1,"flu","High Test Expectancy","high1"
"Cherry","system","symbol","0.5",0,"flu","High Test Expectancy","high1"
"Cherry","book","weather","0",0,"SF","High Test Expectancy","high1"
"Cherry","state","state","1",1,"SF","High Test Expectancy","high1"
"Cherry","street","street","1",1,"flu","High Test Expectancy","high1"
"Cherry","worker","product","0.285714285714286",0,"flu","High Test Expectancy","high1"
"Cherry","cover","cover","1",1,"flu","High Test Expectancy","high1"
"Cherry","foreign","foreign","1",1,"flu","High Test Expectancy","high1"
"Cherry","corner","corner","1",1,"flu","High Test Expectancy","high1"
"Cherry","touch","touch","1",1,"flu","High Test Expectancy","high1"
"Cherry","movie","story","0.2",0,"SF","High Test Expectancy","high1"
"Cherry","rifle","rifle","1",1,"SF","High Test Expectancy","high1"
"Cherry","supper","supper","1",1,"SF","High Test Expectancy","high1"
"Cherry","meeting","meeting","1",1,"flu","High Test Expectancy","high1"
"Cherry","doctor","doctor","1",1,"SF","High Test Expectancy","high1"
"Cherry","dance","picture","0.285714285714286",0,"SF","High Test Expectancy","high1"
"Cherry","voice","voice","1",1,"flu","High Test Expectancy","high1"
"Cherry","machine","machine","1",1,"SF","High Test Expectancy","high1"
"Cherry","shape","shape","1",1,"SF","High Test Expectancy","high1"
"Cherry","branch","branch","1",1,"flu","High Test Expectancy","high1"
"chriss","voice","voice","1",1,"flu","High Test Expectancy","high1"
"chriss","branch","branch","1",1,"flu","High Test Expectancy","high1"
"chriss","picture","picture","1",1,"SF","High Test Expectancy","high1"
"chriss","dollar","dollar","1",1,"SF","High Test Expectancy","high1"
"chriss","story","story","1",1,"SF","High Test Expectancy","high1"
"chriss","state","state","1",1,"SF","High Test Expectancy","high1"
"chriss","machine","machine","1",1,"SF","High Test Expectancy","high1"
"chriss","person","symbol","0.333333333333333",0,"flu","High Test Expectancy","high1"
"chriss","product","product","1",1,"flu","High Test Expectancy","high1"
"chriss","foreign","foreign","1",1,"flu","High Test Expectancy","high1"
"chriss","doctor","doctor","1",1,"SF","High Test Expectancy","high1"
"chriss","meeting","meeting","1",1,"flu","High Test Expectancy","high1"
"chriss","supper","supper","1",1,"SF","High Test Expectancy","high1"
"chriss","world","world","1",1,"flu","High Test Expectancy","high1"
"chriss","shape","shape","1",1,"SF","High Test Expectancy","high1"
"chriss","rifle","rifle","1",1,"SF","High Test Expectancy","high1"
"chriss","street","street","1",1,"flu","High Test Expectancy","high1"
"chriss","paper","weather","0.428571428571429",0,"SF","High Test Expectancy","high1"
"chriss","mother","mother","1",1,"flu","High Test Expectancy","high1"
"chriss","touch","touch","1",1,"flu","High Test Expectancy","high1"
"chriss","papler","cover","0.333333333333333",0,"flu","High Test Expectancy","high1"
"chriss","student","student","1",1,"SF","High Test Expectancy","high1"
"chriss","corner","corner","1",1,"flu","High Test Expectancy","high1"
"chriss","plane","plane","1",1,"SF","High Test Expectancy","high1"
"Christina","plane","plane","1",1,"SF","High Test Expectancy","high1"
"Christina","shape","shape","1",1,"SF","High Test Expectancy","high1"
"Christina","suspect","story","0.285714285714286",0,"SF","High Test Expectancy","high1"
"Christina","mother","mother","1",1,"flu","High Test Expectancy","high1"
"Christina","cover","cover","1",1,"flu","High Test Expectancy","high1"
"Christina","corner","corner","1",1,"flu","High Test Expectancy","high1"
"Christina","machine","machine","1",1,"SF","High Test Expectancy","high1"
"Christina","symbol","symbol","1",1,"flu","High Test Expectancy","high1"
"Christina","touch","touch","1",1,"flu","High Test Expectancy","high1"
"Christina","rifle","rifle","1",1,"SF","High Test Expectancy","high1"
"Christina","student","student","1",1,"SF","High Test Expectancy","high1"
"Christina","dollar","dollar","1",1,"SF","High Test Expectancy","high1"
"Christina","people","meeting","0.285714285714286",0,"flu","High Test Expectancy","high1"
"Christina","","doctor","0",0,"SF","High Test Expectancy","high1"
"Christina","branch","branch","1",1,"flu","High Test Expectancy","high1"
"Christina","foreign","foreign","1",1,"flu","High Test Expectancy","high1"
"Christina","product","product","1",1,"flu","High Test Expectancy","high1"
"Christina","street","street","1",1,"flu","High Test Expectancy","high1"
"Christina","state","state","1",1,"SF","High Test Expectancy","high1"
"Christina","supper","supper","1",1,"SF","High Test Expectancy","high1"
"Christina","brush","picture","0.285714285714286",0,"SF","High Test Expectancy","high1"
"Christina","","weather","0",0,"SF","High Test Expectancy","high1"
"Christina","neck","voice","0.4",0,"flu","High Test Expectancy","high1"
"Christina","world","world","1",1,"flu","High Test Expectancy","high1"
"Christine Parkerson","","weather","0",0,"SF","High Test Expectancy","high1"
"Christine Parkerson","","picture","0",0,"SF","High Test Expectancy","high1"
"Christine Parkerson","supper","supper","1",1,"SF","High Test Expectancy","high1"
"Christine Parkerson","student","student","1",1,"SF","High Test Expectancy","high1"
"Christine Parkerson","","product","0",0,"flu","High Test Expectancy","high1"
"Christine Parkerson","","meeting","0",0,"flu","High Test Expectancy","high1"
"Christine Parkerson","","plane","0",0,"SF","High Test Expectancy","high1"
"Christine Parkerson","voice","voice","1",1,"flu","High Test Expectancy","high1"
"Christine Parkerson","mother","mother","1",1,"flu","High Test Expectancy","high1"
"Christine Parkerson","","cover","0",0,"flu","High Test Expectancy","high1"
"Christine Parkerson","world","world","1",1,"flu","High Test Expectancy","high1"
"Christine Parkerson","","doctor","0",0,"SF","High Test Expectancy","high1"
"Christine Parkerson","","symbol","0",0,"flu","High Test Expectancy","high1"
"Christine Parkerson","","branch","0",0,"flu","High Test Expectancy","high1"
"Christine Parkerson","","machine","0",0,"SF","High Test Expectancy","high1"
"Christine Parkerson","","corner","0",0,"flu","High Test Expectancy","high1"
"Christine Parkerson","","foreign","0",0,"flu","High Test Expectancy","high1"
"Christine Parkerson","","shape","0",0,"SF","High Test Expectancy","high1"
"Christine Parkerson","","touch","0",0,"flu","High Test Expectancy","high1"
"Christine Parkerson","","state","0",0,"SF","High Test Expectancy","high1"
"Christine Parkerson","rifle","rifle","1",1,"SF","High Test Expectancy","high1"
"Christine Parkerson","story","story","1",1,"SF","High Test Expectancy","high1"
"Christine Parkerson","","street","0",0,"flu","High Test Expectancy","high1"
"Christine Parkerson","dollar","dollar","1",1,"SF","High Test Expectancy","high1"
"Cole","student","student","1",1,"SF","High Test Expectancy","high1"
"Cole","country","state","0.142857142857143",0,"SF","High Test Expectancy","high1"
"Cole","plane","plane","1",1,"SF","High Test Expectancy","high1"
"Cole","parent","mother","0.5",0,"flu","High Test Expectancy","high1"
"Cole","brush","picture","0.285714285714286",0,"SF","High Test Expectancy","high1"
"Cole","","world","0",0,"flu","High Test Expectancy","high1"
"Cole","","symbol","0",0,"flu","High Test Expectancy","high1"
"Cole","dollar","dollar","1",1,"SF","High Test Expectancy","high1"
"Cole","smell","touch","0",0,"flu","High Test Expectancy","high1"
"Cole","","branch","0",0,"flu","High Test Expectancy","high1"
"Cole","american","foreign","0.5",0,"flu","High Test Expectancy","high1"
"Cole","right","corner","0.166666666666667",0,"flu","High Test Expectancy","high1"
"Cole","","shape","0",0,"SF","High Test Expectancy","high1"
"Cole","","weather","0",0,"SF","High Test Expectancy","high1"
"Cole","","doctor","0",0,"SF","High Test Expectancy","high1"
