key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,5.677145,-0.000783718,-0.316424763,1,0,0,10.393525,cont1,-0.000783718,-0.316424763,1,0,0,2.658655,stop_stud,0,0,0,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,0.812795,stop_stud,0,1,1,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,1.16298,stop_stud,0,2,2,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,1.14606,stop_stud,0,3,3,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,1.149795,stop_stud,0,4,4,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,3.429875,stop_stud,0,5,5,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,0.78139,stop_stud,0,6,6,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,0.88168,stop_stud,0,7,7,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,0.78301,stop_stud,0,8,8,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,0.91321,stop_stud,0,9,9,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,0.965035,stop_stud,0,10,10,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,0.89822,stop_stud,0,11,11,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,1.33345,stop_stud,0,12,12,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,0.97994,stop_stud,0,13,13,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,1.447755,stop_stud,0,14,14,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,0.882135,stop_stud,0,15,15,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,0.948745,stop_stud,0,16,16,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,1.048795,stop_stud,0,17,17,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,1.099625,stop_stud,0,18,18,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,0.847705,stop_stud,0,19,19,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,0.931425,stop_stud,0,20,20,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,0.814115,stop_stud,0,21,21,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,0.9141,stop_stud,0,22,22,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.000783718,-0.316424763,1,0,0,0.831115,stop_stud,0,23,23,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,49.92162816,0.122855,99.6661483,7.257935,-0.000919481,-0.422652547,1,0,0,12.68664,polygon,picture,-0.205840245,-0.027411631,1,0,0,1.238535,polygon_2,1,paint,0,0,0,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,car,-0.209431773,-0.006479562,1,0,0,1.521805,polygon_2,1,train,0,1,1,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,mother,-0.165592911,-0.03155238,1,0,0,0.956415,polygon_2,1,child,0,2,2,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,katie,ADU0SL0PPCDYX,29,yes,2020-12-26_19h21.41.209,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,supper,-0.207123815,0.008398746,1,0,0,0.861745,polygon_2,1,lunch,0,3,3,8,1,,,,,,,
