key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,gi,A2EY0J9LOPU3TU,40,yes,2020-12-27_09h20.24.086,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,lunch,-0.280258862,-0.051947295,1,0,0,0.929685,polygon_2,1,taste,0,10,10,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,gi,A2EY0J9LOPU3TU,40,yes,2020-12-27_09h20.24.086,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,0.010536805,-0.313316231,1,0,0,1.594855,polygon_2,1,throat ,0,11,11,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,gi,A2EY0J9LOPU3TU,40,yes,2020-12-27_09h20.24.086,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,school,-0.206448228,-0.009492665,1,0,0,1.18169,polygon_2,1,college,0,12,12,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,gi,A2EY0J9LOPU3TU,40,yes,2020-12-27_09h20.24.086,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,corner,-0.234650611,-0.003572337,1,0,0,0.960715,polygon_2,1,angle,0,13,13,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,gi,A2EY0J9LOPU3TU,40,yes,2020-12-27_09h20.24.086,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,-0.004791384,-0.304894208,1,0,0,1.112395,polygon_2,1,stick,0,14,14,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,gi,A2EY0J9LOPU3TU,40,yes,2020-12-27_09h20.24.086,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,-0.004791384,-0.304894208,1,0,0,1.03073,polygon_2,1,group,0,15,15,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,gi,A2EY0J9LOPU3TU,40,yes,2020-12-27_09h20.24.086,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,metal,-0.283317079,0.020421684,1,0,0,1.597595,polygon_2,1,quarter,0,16,16,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,gi,A2EY0J9LOPU3TU,40,yes,2020-12-27_09h20.24.086,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,mother,-0.270093072,-0.038156165,1,0,0,1.06327,polygon_2,1,child,0,17,17,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,gi,A2EY0J9LOPU3TU,40,yes,2020-12-27_09h20.24.086,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,-0.272817376,-0.008236516,1,0,0,0.949185,polygon_2,1,engine,0,18,18,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,gi,A2EY0J9LOPU3TU,40,yes,2020-12-27_09h20.24.086,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,original,-0.261655148,-0.028827807,1,0,0,1.16449,polygon_2,1,native,0,19,19,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,gi,A2EY0J9LOPU3TU,40,yes,2020-12-27_09h20.24.086,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,paper,-0.220610371,-0.004383268,1,0,0,0.943805,polygon_2,1,report,0,20,20,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,gi,A2EY0J9LOPU3TU,40,yes,2020-12-27_09h20.24.086,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,-0.003090019,-0.311392257,1,0,0,0.19626,polygon_2,1,novel,0,21,21,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,gi,A2EY0J9LOPU3TU,40,yes,2020-12-27_09h20.24.086,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,state,-0.225195047,-0.007457386,1,0,0,1.097165,polygon_2,1,nation,0,22,22,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,gi,A2EY0J9LOPU3TU,40,yes,2020-12-27_09h20.24.086,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,side,-0.245213916,0.007621693,1,0,0,0.94811,polygon_2,1,range,0,23,23,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gi,A2EY0J9LOPU3TU,40,yes,2020-12-27_09h20.24.086,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295131233,-0.131455648,1,0,0,1.49695,end_polygon
