key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,4.09479,0.300418368,-0.195430232,1,0,0,9.53752,cont1,0.007101667,-0.343596756,1,0,0,2.373285,stop_stud,0,0,0,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006292674,-0.347975045,1,0,0,3.313375,stop_stud,0,1,1,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006292674,-0.349126844,1,0,0,1.031805,stop_stud,0,2,2,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.006292674,-0.351537481,1,0,0,0.782755,stop_stud,0,3,3,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.335785568,1,0,0,2.765775,stop_stud,0,4,4,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.33696168,1,0,0,0.63302,stop_stud,0,5,5,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.343994948,1,0,0,0.764165,stop_stud,0,6,6,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.343994948,1,0,0,0.414325,stop_stud,0,7,7,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.343994948,1,0,0,0.365275,stop_stud,0,8,8,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.343994948,1,0,0,0.299115,stop_stud,0,9,9,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.343994948,1,0,0,0.284635,stop_stud,0,10,10,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.343994948,1,0,0,0.245485,stop_stud,0,11,11,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.343994948,1,0,0,0.26579,stop_stud,0,12,12,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.34261404,1,0,0,0.814665,stop_stud,0,13,13,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.34261404,1,0,0,0.34811,stop_stud,0,14,14,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.34261404,1,0,0,0.316035,stop_stud,0,15,15,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.34261404,1,0,0,0.34855,stop_stud,0,16,16,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.34261404,1,0,0,0.348605,stop_stud,0,17,17,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.34261404,1,0,0,0.28299,stop_stud,0,18,18,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.005529886,-0.34261404,1,0,0,0.264545,stop_stud,0,19,19,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,SD,A2EY0J9LOPU3TU,40,yes,2020-12-26_15h30.25.691,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
