key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,17.76838,-0.005526754,-0.339032828,1,0,0,7.045275,cont1,-0.005526754,-0.323834209,1,0,0,2.69559,stop_stud,0,0,0,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.64711E-08,-0.323834209,1,0,0,2.8509,stop_stud,0,1,1,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.64711E-08,-0.323834209,1,0,0,2.81558,stop_stud,0,2,2,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.64711E-08,-0.314162361,1,0,0,2.02203,stop_stud,0,3,3,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001381676,-0.316925746,1,0,0,2.546375,stop_stud,0,4,4,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001381676,-0.318307439,1,0,0,2.550935,stop_stud,0,5,5,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001381676,-0.318307439,1,0,0,1.93325,stop_stud,0,6,6,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001381676,-0.318307439,1,0,0,2.55092,stop_stud,0,7,7,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.001381676,-0.318307439,1,0,0,1.77037,stop_stud,0,8,8,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.013816942,-0.316925746,1,0,0,3.43508,stop_stud,0,9,9,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01243525,-0.316925746,1,0,0,5.19235,stop_stud,0,10,10,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.01243525,-0.316925746,1,0,0,1.996545,stop_stud,0,11,11,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.002763369,-0.343177905,1,0,0,2.566265,stop_stud,0,12,12,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001381709,-0.336269443,1,0,0,2.05098,stop_stud,0,13,13,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001381709,-0.33488775,1,0,0,2.3754,stop_stud,0,14,14,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.001381709,-0.33488775,1,0,0,2.57982,stop_stud,0,15,15,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,Dave,A1ADAWW4IHPCQ7,39,yes,2020-12-27_12h15.47.848,weird_font_low_2,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
