key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
y,5.51614,0.002406651,-0.333822564,1,0,0,6.06309,cont1,-0.006504339,-0.293985195,1,0,0,2.2555,stop_stud,0,0,0,19,1,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006504339,-0.29425412,1,0,0,1.582455,stop_stud,0,1,1,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006504339,-0.29425412,1,0,0,1.78188,stop_stud,0,2,2,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006504339,-0.29425412,1,0,0,1.74985,stop_stud,0,3,3,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006504339,-0.29425412,1,0,0,1.548705,stop_stud,0,4,4,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006504339,-0.29425412,1,0,0,1.365665,stop_stud,0,5,5,8,1,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006504339,-0.29425412,1,0,0,1.665665,stop_stud,0,6,6,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006504339,-0.29425412,1,0,0,1.715445,stop_stud,0,7,7,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006504339,-0.29425412,1,0,0,1.516255,stop_stud,0,8,8,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006504339,-0.29425412,1,0,0,1.30041,stop_stud,0,9,9,18,1,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.006504339,-0.29425412,1,0,0,1.64902,stop_stud,0,10,10,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.105090432,-0.002598089,1,0,0,1.73264,stop_stud,0,11,11,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015912157,-0.321743728,1,0,0,1.48272,stop_stud,0,12,12,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015912157,-0.321743728,1,0,0,1.54954,stop_stud,0,13,13,5,1,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015912157,-0.321743728,1,0,0,1.498495,stop_stud,0,14,14,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015912157,-0.321743728,1,0,0,1.232565,stop_stud,0,15,15,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015912157,-0.321743728,1,0,0,0.966185,stop_stud,0,16,16,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015912157,-0.321743728,1,0,0,1.948395,stop_stud,0,17,17,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015912157,-0.321743728,1,0,0,1.217335,stop_stud,0,18,18,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015912157,-0.321743728,1,0,0,1.14901,stop_stud,0,19,19,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015912157,-0.321743728,1,0,0,1.39854,stop_stud,0,20,20,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015912157,-0.321743728,1,0,0,1.598925,stop_stud,0,21,21,1,1,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015912157,-0.321743728,1,0,0,1.18397,stop_stud,0,22,22,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.015912157,-0.321743728,1,0,0,2.064825,stop_stud,0,23,23,0,1,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,51.59121572,0.09953,94.49660881,4.52697,-0.003099475,-0.417704383,1,0,0,2.84744,polygon,street,0.021559583,0.004311917,1,0,0,0.954495,polygon_2,1,block,0,0,0,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,mother,-0.025766664,0.003992853,1,0,0,0.763605,polygon_2,1,child,0,1,1,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,book,-0.031828873,0.020087332,1,0,0,0.69783,polygon_2,1,college,0,2,2,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,world,-0.0514604,0.000246135,1,0,0,0.76505,polygon_2,1,nation,0,3,3,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,straight,-0.056446908,0.021792043,1,0,0,0.69908,polygon_2,1,curve,0,4,4,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,person,-0.018305134,0.019608737,1,0,0,0.88062,polygon_2,1,people,0,5,5,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,meeting,-0.025898848,0.022038178,1,0,0,0.713055,polygon_2,1,group,0,6,6,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,people,-0.072368181,0.037722433,1,0,0,0.831165,polygon_2,1,office,0,7,7,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,touch,-0.043415439,-0.0076712,1,0,0,1.764855,polygon_2,1,taste,0,8,8,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,clear,0.006390388,-0.035174482,1,0,0,0.695335,polygon_2,1,throat ,0,9,9,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,dollar,0.010132548,-0.027981877,1,0,0,0.912865,polygon_2,1,quarter,0,10,10,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,shooting,-0.067076284,0.039841927,1,0,0,0.796765,polygon_2,1,range,0,11,11,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,brush,-0.030630105,0.01015078,1,0,0,0.7634,polygon_2,1,paint,0,12,12,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,sandwich,-0.028702049,0.064847396,1,0,0,0.563815,polygon_2,1,lunch,0,13,13,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,book,-0.006827961,0.000337296,1,0,0,0.76376,polygon_2,1,novel,0,14,14,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,car,-0.035475314,-0.031008423,1,0,0,0.64846,polygon_2,1,engine,0,15,15,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,engine,-0.024850496,-0.000218786,1,0,0,0.76324,polygon_2,1,train,0,16,16,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,branch,-0.016363404,-0.011472615,1,0,0,1.411815,polygon_2,1,stick,0,17,17,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,supplies,0.029663798,-0.017512033,1,0,0,2.93131,polygon_2,1,factory,0,18,18,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,straight,-0.025105747,0.049468531,1,0,0,0.647545,polygon_2,1,angle,0,19,19,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,book,-0.091703435,-0.030666569,1,0,0,0.730795,polygon_2,1,sheet,0,20,20,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,college,-0.043811989,-0.028920836,1,0,0,0.813885,polygon_2,1,report,0,21,21,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,people,0.018141044,-0.019959707,1,0,0,0.897855,polygon_2,1,native,0,22,22,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,thing,-0.052959999,-0.00954456,1,0,0,0.72924,polygon_2,1,object,0,23,23,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chloe,AOMFEAWQHU3D8,24,,2020-12-27_13h05.02.797,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.195353522,-0.138455368,1,0,0,1.714515,end_polygon
