key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse_4.x,mouse_4.y,mouse_4.leftButton,mouse_4.midButton,mouse_4.rightButton,mouse_4.time,mouse_4.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,turkid,AGE,Did you learn English before the age of 4?,date,expName,psychopyVersion,OS,frameRate,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,-0.017801858,-0.300309598,1,0,0,1.134,stop_stud,0,18,18,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.017801858,-0.300309598,1,0,0,1.267,stop_stud,0,19,19,7,1,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.017801858,-0.300309598,1,0,0,1.102,stop_stud,0,20,20,21,1,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.017801858,-0.300309598,1,0,0,1.25,stop_stud,0,21,21,10,1,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.017801858,-0.300309598,1,0,0,0.95,stop_stud,0,22,22,14,1,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,-0.017801858,-0.300309598,1,0,0,0.967,stop_stud,0,23,23,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,48.21981424,0.084,85.52631579,10.435,0.003869969,-0.382352941,1,0,0,14.445,polygon,,0.003869969,-0.301857585,1,0,0,6.176,polygon_2,1,people,0,0,0,15,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,0.003869969,-0.301857585,1,0,0,4.92,polygon_2,1,paint,0,1,1,14,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,0.003869969,-0.301857585,1,0,0,2.168,polygon_2,1,engine,0,2,2,5,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,rifle,0.020897833,-0.009287926,1,0,0,1.247,polygon_2,1,range,0,3,3,17,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,0.006965944,-0.295665635,1,0,0,1.531,polygon_2,1,report,0,4,4,18,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,0.006965944,-0.295665635,1,0,0,1.932,polygon_2,1,object,0,5,5,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,0.006965944,-0.295665635,1,0,0,1.551,polygon_2,1,lunch,0,6,6,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,0.006965944,-0.295665635,1,0,0,2.285,polygon_2,1,train,0,7,7,23,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,cover,0.050309598,-0.007739938,1,0,0,1.282,polygon_2,1,sheet,0,8,8,19,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,foreign,0.028637771,0.007739938,1,0,0,2.919,polygon_2,1,native,0,9,9,10,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,0.031733746,0.007739938,1,0,0,2.619,polygon_2,1,novel,0,10,10,11,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,0.014705882,-0.00619195,1,0,0,4.722,polygon_2,1,nation,0,11,11,9,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,-0.008513932,-0.004643963,1,0,0,2.335,polygon_2,1,stick,0,12,12,20,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,-0.002321981,-0.303405573,1,0,0,1.866,polygon_2,1,curve,0,13,13,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,0.003869969,-0.312693498,1,0,0,4.372,polygon_2,1,throat ,0,14,14,22,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,0.003869969,-0.312693498,1,0,0,1.2,polygon_2,1,office,0,15,15,13,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,0.003869969,-0.312693498,1,0,0,1.483,polygon_2,1,quarter,0,16,16,16,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,0.003869969,-0.312693498,1,0,0,1.183,polygon_2,1,college,0,17,17,3,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,0.003869969,-0.312693498,1,0,0,1.132,polygon_2,1,group,0,18,18,7,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,mother,0.034829721,0.004643963,1,0,0,1.517,polygon_2,1,child,0,19,19,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,-0.013157895,-0.311145511,1,0,0,1.147,polygon_2,1,block,0,20,20,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,-0.013157895,-0.311145511,1,0,0,1.112,polygon_2,1,angle,0,21,21,0,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,product,-0.000773994,-0.00619195,1,0,0,1.617,polygon_2,1,factory,0,22,22,6,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,touch,0.017801858,0.007739938,1,0,0,1.901,polygon_2,1,taste,0,23,23,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MD,A2C7EYRPWL8B3L,27,Yes,2020-12-26_19h42.16.403,weird_font_low_2,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191176471,-0.137770898,1,0,0,2,end_polygon
