key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,79.34074841,17.348995,80.4534746,6.625795,-0.008226583,-0.438743466,1,0,0,28.107295,polygon,parent,-0.083140694,0.000697227,1,0,0,2.32124,polygon_2,1,child,0,0,0,2,1,,,,,,,
,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,0.000979847,-0.329257982,1,0,0,5.45975,polygon_2,1,throat ,0,1,1,22,1,,,,,,,
,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,0.000979847,-0.329257982,1,0,0,4.8734,polygon_2,1,range,0,2,2,17,1,,,,,,,
,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,0.000979847,-0.329257982,1,0,0,6.920985,polygon_2,1,office,0,3,3,13,1,,,,,,,
,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,branch,-0.279099483,-0.010966926,1,0,0,9.226925,polygon_2,1,stick,0,4,4,20,1,,,,,,,
,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,corner,-0.182049544,-0.009936186,1,0,0,3.287235,polygon_2,1,angle,0,5,5,0,1,,,,,,,
,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,0.009175933,-0.320883583,1,0,0,8.751035,polygon_2,1,lunch,0,6,6,8,1,,,,,,,
,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,story,-0.325614313,0.013173271,1,0,0,5.18177,polygon_2,1,novel,0,7,7,11,1,,,,,,,
,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,0.008197416,-0.333779905,1,0,0,4.298025,polygon_2,1,group,0,8,8,7,1,,,,,,,
,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,0.007668209,-0.309174667,1,0,0,10.5885,polygon_2,1,paint,0,9,9,14,1,,,,,,,
,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,-0.014519216,-0.316503957,1,0,0,14.354545,polygon_2,1,people,0,10,10,15,1,,,,,,,
,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,0.006333065,-0.322964981,1,0,0,6.157305,polygon_2,1,quarter,0,11,11,16,1,,,,,,,
,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,state,-0.207197145,0.003178654,1,0,0,2.977105,polygon_2,1,nation,0,12,12,9,1,,,,,,,
,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,-0.01742603,-0.323223851,1,0,0,5.6502,polygon_2,1,curve,0,13,13,4,1,,,,,,,
,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,-0.003995577,-0.333060331,1,0,0,5.856645,polygon_2,1,native,0,14,14,10,1,,,,,,,
,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,0.02117481,-0.318670397,1,0,0,3.987625,polygon_2,1,block,0,15,15,1,1,,,,,,,
,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,-0.014240133,-0.327486537,1,0,0,14.38764,polygon_2,1,engine,0,16,16,5,1,,,,,,,
,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,-0.014240133,-0.327486537,1,0,0,2.02378,polygon_2,1,report,0,17,17,18,1,,,,,,,
,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,0.018179794,-0.33028773,1,0,0,5.857545,polygon_2,1,college,0,18,18,3,1,,,,,,,
,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,0.018179794,-0.33028773,1,0,0,3.057165,polygon_2,1,train,0,19,19,23,1,,,,,,,
,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,0.018179794,-0.33028773,1,0,0,5.8038,polygon_2,1,sheet,0,20,20,19,1,,,,,,,
,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,touch,-0.262187879,-0.01799953,1,0,0,3.76024,polygon_2,1,taste,0,21,21,21,1,,,,,,,
,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,-0.005854562,-0.305223479,1,0,0,4.519505,polygon_2,1,factory,0,22,22,6,1,,,,,,,
,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,-0.005854562,-0.305223479,1,0,0,2.00802,polygon_2,1,object,0,23,23,12,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5accdfaebf2ab00001aa8215,2020-12-28_19h20.04.628,weird_font_low_1,2020.2.10,Linux x86_64,60,5fea697315b59ba2fdb2940e,5fea76168fd71dab4948e70c,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001837443,-0.3105545,1,0,0,2.977355,end_polygon
