key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,10,10,22,1,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,11,11,16,1,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,12,12,23,1,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,13,13,15,1,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,14,14,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,15,15,2,1,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,16,16,13,1,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,17,17,11,1,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,18,18,9,1,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,19,19,3,1,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,20,20,20,1,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,21,21,12,1,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,22,22,6,1,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,23,23,17,1,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,80.39513678,9.70481,85.96758161,6.48516,0.015197596,-0.402735589,1,0,0,13.915765,polygon,parent,-0.008105343,-0.025835882,1,0,0,1.139215,polygon_2,1,child,0,0,0,2,1,,,,,,,
,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,touch,-0.075987817,-0.005572488,1,0,0,2.79139,polygon_2,1,taste,0,1,1,21,1,,,,,,,
,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,dollar,0.012158082,-0.004559286,1,0,0,1.078075,polygon_2,1,quarter,0,2,2,16,1,,,,,,,
,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,foreign,-0.039513652,-0.004559286,1,0,0,1.01501,polygon_2,1,nation,0,3,3,9,1,,,,,,,
,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,public,-0.053698049,0.02482265,1,0,0,0.992375,polygon_2,1,people,0,4,4,15,1,,,,,,,
,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,machine,0.047619138,0.016717311,1,0,0,0.913035,polygon_2,1,factory,0,5,5,6,1,,,,,,,
,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,student,0.077001043,0.016717311,1,0,0,0.88948,polygon_2,1,college,0,6,6,3,1,,,,,,,
,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,subject,2.71754E-08,0.022796338,1,0,0,1.269255,polygon_2,1,object,0,7,7,12,1,,,,,,,
,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,doctor,-0.064842871,-0.006585628,1,0,0,0.89474,polygon_2,1,office,0,8,8,13,1,,,,,,,
,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,rifle,-0.039513652,-0.011651515,1,0,0,1.03425,polygon_2,1,range,0,9,9,17,1,,,,,,,
,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,machine,0.020263514,0.012664595,1,0,0,0.817595,polygon_2,1,engine,0,10,10,5,1,,,,,,,
,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,cover,-0.072948303,0.020769996,1,0,0,1.00473,polygon_2,1,sheet,0,11,11,19,1,,,,,,,
,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,voice,0.012158082,-0.013677827,1,0,0,0.84483,polygon_2,1,throat ,0,12,12,22,1,,,,,,,
,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,circle,-0.133738579,-0.005572488,1,0,0,0.683775,polygon_2,1,curve,0,13,13,4,1,,,,,,,
,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,papers,-0.038500481,-0.000506601,1,0,0,0.900805,polygon_2,1,report,0,14,14,18,1,,,,,,,
,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,meeting,-0.017223884,-0.008612001,1,0,0,0.867255,polygon_2,1,group,0,15,15,7,1,,,,,,,
,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,branch,0.03444785,0.00050654,1,0,0,0.80103,polygon_2,1,stick,0,16,16,20,1,,,,,,,
,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,station,-0.021276569,0.022796338,1,0,0,0.86554,polygon_2,1,train,0,17,17,23,1,,,,,,,
,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,words,0.038500597,-0.001519772,1,0,0,0.65752,polygon_2,1,novel,0,18,18,11,1,,,,,,,
,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,sand,-0.070921899,-0.007598799,1,0,0,0.785035,polygon_2,1,paint,0,19,19,14,1,,,,,,,
,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,foreign,0.008105459,-0.005572488,1,0,0,1.028345,polygon_2,1,native,0,20,20,10,1,,,,,,,
,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,pieces,-0.033434624,0.011651455,1,0,0,0.765265,polygon_2,1,block,0,21,21,1,1,,,,,,,
,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,sharp,-0.011144857,-0.011651515,1,0,0,1.860655,polygon_2,1,angle,0,22,22,0,1,,,,,,,
,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,supper,-0.059777077,0.010638283,1,0,0,2.362115,polygon_2,1,lunch,0,23,23,8,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5ef47ce9b4fd3d0430658f9c,2020-12-28_19h31.20.288,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea7835bbdf7fa94fdec0e0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013171254,-0.327760916,1,0,0,1.154555,end_polygon
