key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,0,23,23,4,1,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,27.55741127,5.57966,29.95824635,0.57837,0.039665971,-0.430584551,1,0,0,11.66607,polygon,,0.014613779,-0.322025052,1,0,0,2.973725,polygon_2,1,stick,0,0,0,20,1,,,,,,,
,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,0.014613779,-0.322025052,1,0,0,1.43906,polygon_2,1,group,0,1,1,7,1,,,,,,,
,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,-0.067849687,-0.021398747,1,0,0,4.091605,polygon_2,1,lunch,0,2,2,8,1,,,,,,,
,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,0.012526096,-0.309498956,1,0,0,1.108035,polygon_2,1,native,0,3,3,10,1,,,,,,,
,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,bucket,-0.059498956,0.015135699,1,0,0,1.140765,polygon_2,1,paint,0,4,4,14,1,,,,,,,
,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,dollar,-0.06263048,-0.014091858,1,0,0,1.177315,polygon_2,1,quarter,0,5,5,16,1,,,,,,,
,,,,,,,,,,,,,,factory product,0.02,0.028,0.008,factory,product,SF,images/factory-product-sf.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,product,-0.072025052,-0.010960334,1,0,0,0.823725,polygon_2,1,factory,0,6,6,6,1,,,,,,,
,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,0.002087683,-0.358559499,1,0,0,0.907315,polygon_2,1,block,0,7,7,1,1,,,,,,,
,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,-0.007306889,-0.31993737,1,0,0,0.815235,polygon_2,1,people,0,8,8,15,1,,,,,,,
,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,corner,-0.008350731,-0.015135699,1,0,0,1.87352,polygon_2,1,angle,0,9,9,0,1,,,,,,,
,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,rifle,-0.042797495,0.067327766,1,0,0,0.885765,polygon_2,1,range,0,10,10,17,1,,,,,,,
,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,0.014613779,-0.305323591,1,0,0,1.30806,polygon_2,1,taste,0,11,11,21,1,,,,,,,
,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,state,0.024008351,0.033924843,1,0,0,2.90547,polygon_2,1,nation,0,12,12,9,1,,,,,,,
,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,-0.011482255,-0.303235908,1,0,0,0.80473,polygon_2,1,engine,0,13,13,5,1,,,,,,,
,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,-0.011482255,-0.303235908,1,0,0,0.84604,polygon_2,1,office,0,14,14,13,1,,,,,,,
,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,-0.011482255,-0.303235908,1,0,0,0.920895,polygon_2,1,object,0,15,15,12,1,,,,,,,
,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,-0.011482255,-0.303235908,1,0,0,0.993525,polygon_2,1,child,0,16,16,2,1,,,,,,,
,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,-0.011482255,-0.303235908,1,0,0,2.77121,polygon_2,1,college,0,17,17,3,1,,,,,,,
,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,-0.011482255,-0.303235908,1,0,0,1.17816,polygon_2,1,train,0,18,18,23,1,,,,,,,
,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,-0.011482255,-0.303235908,1,0,0,0.854315,polygon_2,1,report,0,19,19,18,1,,,,,,,
,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,paper,0.067849687,0.029749478,1,0,0,1.980805,polygon_2,1,sheet,0,20,20,19,1,,,,,,,
,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,-0.003131524,-0.298016701,1,0,0,0.796905,polygon_2,1,throat ,0,21,21,22,1,,,,,,,
,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,book,-0.008350731,0.004697286,1,0,0,4.1414,polygon_2,1,novel,0,22,22,11,1,,,,,,,
,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,-0.004175365,-0.306367432,1,0,0,2.76672,polygon_2,1,curve,0,23,23,4,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5eeeb4ef8bee9f136a054a69,2020-12-28_19h28.38.864,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea78278e8e875d59926380,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004175365,-0.306367432,1,0,0,1.02603,end_polygon
