key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,cb.thisRepN,cb.thisTrialN,cb.thisN,cb.thisIndex,cb.ran,Itempairs,Forward,Backward,AbsoluteValue,cue1,targ1,font,images,participant,date,expName,psychopyVersion,OS,frameRate,study_id,session,atypic_slider.response,atypic_slider.rt,normal_slider.response,normal_slider.rt,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,mouse_3.clicked_name,textbox.text,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.time,mouse_5.clicked_name,correctAns,textbox_response,test.thisRepN,test.thisTrialN,test.thisN,test.thisIndex,test.ran,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name
,,,,,,,,,,,,,,group meeting,0.027,0.041,0.014,group,meeting,SF,images/group-meeting-sf.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,,0.009575937,-0.329548576,1,0,0,1.75763,polygon_2,1,group,0,1,1,7,1,,,,,,,
,,,,,,,,,,,,,,office doctor,0.014,0.01,0.004,office,doctor ,flu,images/office-doctor-arial1.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,,0.015047893,-0.302188794,1,0,0,2.82806,polygon_2,1,office,0,2,2,13,1,,,,,,,
,,,,,,,,,,,,,,report weather,0.015,0.024,0.009,report,weather,flu,images/report-weather-arial1.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,,0.02927498,-0.329548576,1,0,0,2.62681,polygon_2,1,report,0,3,3,18,1,,,,,,,
,,,,,,,,,,,,,,native foreign,0.056,0.031,0.025,native,foreign,SF,images/native-foreign-sf.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,foreign,0.033652612,-0.020930274,1,0,0,1.7256,polygon_2,1,native,0,4,4,10,1,,,,,,,
,,,,,,,,,,,,,,college student ,0.035,0.046,0.011,college,student,flu,images/college - student-arial1.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,student,-0.152393903,-0.020930274,1,0,0,1.89425,polygon_2,1,college,0,5,5,3,1,,,,,,,
,,,,,,,,,,,,,,object symbol,0.014,0.021,0.007,object,symbol,SF,images/object-symbol-sf.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,,0.001915198,-0.329548576,1,0,0,1.626605,polygon_2,1,object,0,6,6,12,1,,,,,,,
,,,,,,,,,,,,,,nation state,0.042,0.055,0.013,nation,state,flu,images/nation-state-arial1.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,,0.001915198,-0.329548576,1,0,0,4.230065,polygon_2,1,nation,0,7,7,9,1,,,,,,,
,,,,,,,,,,,,,,sheet cover,0.021,0.053,0.032,sheet,cover,SF,images/sheet-cover-sf.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,cover,-0.095485624,-0.039534892,1,0,0,1.625585,polygon_2,1,sheet,0,8,8,19,1,,,,,,,
,,,,,,,,,,,,,,stick branch,0.067,0.047,0.02,stick,branch,SF,images/stick-branch-sf.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,branch,-0.132694927,-0.022024632,1,0,0,1.656745,polygon_2,1,stick,0,9,9,20,1,,,,,,,
,,,,,,,,,,,,,,curve shape,0.018,0.011,0.007,curve,shape,flu,images/curve-shape-arial1.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,shape,-0.011217497,-0.009986361,1,0,0,3.29231,polygon_2,1,curve,0,10,10,4,1,,,,,,,
,,,,,,,,,,,,,,quarter dollar,0.061,0.027,0.034,quarter,dollar,flu,images/quarter-dollar-arial1.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,,0.004103981,-0.317510339,1,0,0,2.92291,polygon_2,1,quarter,0,11,11,16,1,,,,,,,
,,,,,,,,,,,,,,throat voice,0.039,0.02,0.019,throat ,voice ,SF,images/throat-voice-sf.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,voice,-0.03967167,-0.022024632,1,0,0,1.52783,polygon_2,1,throat ,0,12,12,22,1,,,,,,,
,,,,,,,,,,,,,,engine machine,0.033,0.027,0.006,engine,machine,flu,images/engine-machine-arial1.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,machine,-0.058276321,-0.022024632,1,0,0,2.895435,polygon_2,1,engine,0,13,13,5,1,,,,,,,
,,,,,,,,,,,,,,paint picture,0.036,0.031,0.005,paint,picture,flu,images/paint-picture-arial1.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,,-0.002462367,-0.309849533,1,0,0,2.26144,polygon_2,1,paint,0,14,14,14,1,,,,,,,
,,,,,,,,,,,,,,child mother,0.03,0.01,0.02,child,mother,SF,images/child-mother-sf.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,,-0.002462367,-0.309849533,1,0,0,1.21019,polygon_2,1,child,0,15,15,2,1,,,,,,,
,,,,,,,,,,,,,,block street,0.04,0.019,0.021,block,street,SF,images/block-street-sf.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,street,-0.096580015,-0.004514405,1,0,0,1.63351,polygon_2,1,block,0,16,16,1,1,,,,,,,
,,,,,,,,,,,,,,range rifle,0.015,0.028,0.013,range,rifle,flu,images/range-rifle-arial1.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,,0.016142285,-0.33283175,1,0,0,3.054275,polygon_2,1,range,0,17,17,17,1,,,,,,,
,,,,,,,,,,,,,,novel story,0.034,0.034,0,novel,story,flu,images/novel-story-arial1.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,story,-0.05718193,-0.008891936,1,0,0,1.595525,polygon_2,1,novel,0,18,18,11,1,,,,,,,
,,,,,,,,,,,,,,angle corner,0.02,0.029,0.009,angle,corner,SF,images/angle-corner-sf.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,corner,-0.018878236,0.012995889,1,0,0,2.055945,polygon_2,1,angle,0,19,19,0,1,,,,,,,
,,,,,,,,,,,,,,train plane,0.051,0.049,0.002,train,plane,flu,images/train-plane-arial1.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,,0.001915198,-0.316415881,1,0,0,3.17289,polygon_2,1,train,0,20,20,23,1,,,,,,,
,,,,,,,,,,,,,,people world,0.014,0.03,0.016,people,world,SF,images/people-world-sf.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,,0.001915198,-0.31532149,1,0,0,3.762535,polygon_2,1,people,0,21,21,15,1,,,,,,,
,,,,,,,,,,,,,,lunch supper,0.019,0.028,0.009,lunch,supper,flu,images/lunch-supper-arial1.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,supper,-0.03748282,-0.004514405,1,0,0,3.384025,polygon_2,1,lunch,0,22,22,8,1,,,,,,,
,,,,,,,,,,,,,,taste touch,0.016,0.012,0.004,taste,touch,SF,images/taste-touch-sf.png,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,,-0.007934323,-0.326265402,1,0,0,1.413705,polygon_2,1,taste,0,23,23,21,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5c49a5f7cfaf510001550a96,2020-12-28_18h38.26.249,weird_font_low_1,2020.2.10,Win32,60,5fea697315b59ba2fdb2940e,5fea6c5d8ac182a445367466,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007934323,-0.326265402,1,0,0,1.23128,end_polygon
